id_Controlador,indexControl,fechaHora,includedVars,PowerFail,TimeOn,EnergySaving,ActiveEnergy,AparentEnergy,PowerFactor,OverVoltageEvents,UnderVoltageEvents,driverFailure,lampFailure
1,1,2023-06-14T02:45:00+00:00Z,1023,0,60,1.51,6.2,1.81,0.63,0,0,0,0
1,2,2023-06-14T02:45:00+00:00Z,1023,1,40,0.86,7.36,9.04,0.91,1,0,0,0
1,1,2023-06-14T03:35:00+00:00Z,1023,0,14,1.19,9.11,1.73,0.13,0,0,1,1
1,2,2023-06-14T03:35:00+00:00Z,1015,1,16,1.82,2.16,8.15,0.27,,1,0,0
1,1,2023-06-14T04:28:00+00:00Z,1023,0,1,1.32,6.1,7.89,0.71,0,0,1,1
1,2,2023-06-14T04:28:00+00:00Z,1023,0,60,0.75,3.78,1.78,0.37,0,0,0,0
1,1,2023-06-14T05:24:00+00:00Z,1022,0,10,0.51,7.53,5.5,0.97,0,0,1,
1,2,2023-06-14T05:24:00+00:00Z,991,1,16,0.75,6.76,,1.0,1,1,1,1
1,1,2023-06-14T06:16:00+00:00Z,1023,0,60,1.44,1.25,8.49,0.85,0,0,0,0
1,2,2023-06-14T06:16:00+00:00Z,1023,1,30,1.95,4.09,4.19,0.09,1,1,1,1
1,1,2023-06-14T07:25:00+00:00Z,1023,0,59,1.46,5.76,9.44,0.39,1,0,1,1
1,2,2023-06-14T07:25:00+00:00Z,1023,0,13,1.3,9.53,7.99,0.38,0,1,1,0
1,1,2023-06-14T08:16:00+00:00Z,1023,0,21,1.52,4.6,11.97,0.6,1,1,0,0
1,2,2023-06-14T08:16:00+00:00Z,1023,0,41,1.22,9.35,11.53,0.29,1,0,1,0
1,1,2023-06-14T09:09:00+00:00Z,1023,0,42,1.35,8.44,10.98,0.94,0,0,0,1
1,2,2023-06-14T09:09:00+00:00Z,1023,1,35,0.97,6.48,10.26,0.04,0,1,1,0
1,1,2023-06-14T10:13:00+00:00Z,1023,1,55,0.76,5.11,1.07,0.04,1,0,0,0
1,2,2023-06-14T10:13:00+00:00Z,1023,0,35,0.97,1.5,5.2,0.59,1,1,0,0
1,1,2023-06-14T11:16:00+00:00Z,1023,1,21,1.09,2.07,10.22,0.77,1,1,0,0
1,2,2023-06-14T11:16:00+00:00Z,1023,1,48,1.85,2.72,10.75,0.69,1,1,0,1
1,1,2023-06-14T12:10:00+00:00Z,879,0,1,,4.43,10.09,,0,0,0,1
1,2,2023-06-14T12:10:00+00:00Z,1023,1,38,1.61,5.5,2.97,0.69,0,0,1,0
1,1,2023-06-14T13:12:00+00:00Z,1023,0,17,1.95,1.47,9.22,0.91,1,1,1,0
1,2,2023-06-14T13:12:00+00:00Z,1023,0,35,1.93,3.88,1.4,0.66,1,1,0,0
1,1,2023-06-14T14:20:00+00:00Z,1023,0,1,1.09,6.39,9.03,0.08,0,1,1,1
1,2,2023-06-14T14:20:00+00:00Z,1023,0,1,0.57,6.49,7.69,0.26,1,1,0,0
1,1,2023-06-14T15:11:00+00:00Z,1023,0,6,0.72,7.97,9.88,0.48,0,0,1,1
1,2,2023-06-14T15:11:00+00:00Z,895,0,0,,5.64,10.77,0.71,0,1,0,0
1,1,2023-06-14T16:06:00+00:00Z,1023,1,38,0.67,4.15,9.55,0.22,0,1,1,1
1,2,2023-06-14T16:06:00+00:00Z,1023,0,59,1.34,1.03,8.58,0.74,1,1,1,1
1,1,2023-06-14T17:10:00+00:00Z,1023,1,38,0.58,7.46,3.29,0.04,0,1,0,0
1,2,2023-06-14T17:10:00+00:00Z,1023,1,12,1.21,3.87,2.61,0.17,0,0,0,0
1,1,2023-06-14T18:14:00+00:00Z,1023,1,32,0.87,5.96,8.81,0.91,0,1,1,0
1,2,2023-06-14T18:14:00+00:00Z,1023,0,45,0.95,6.42,9.83,0.36,1,0,0,1
1,1,2023-06-14T19:13:00+00:00Z,1023,1,58,1.37,4.42,5.13,0.06,0,0,1,0
1,2,2023-06-14T19:13:00+00:00Z,1023,0,28,1.23,9.86,5.59,0.46,1,1,1,1
1,1,2023-06-14T20:12:00+00:00Z,1023,1,51,0.58,2.56,2.01,0.03,0,0,1,1
1,2,2023-06-14T20:12:00+00:00Z,1023,1,30,1.34,2.17,9.01,0.21,1,0,0,0
1,1,2023-06-14T21:22:00+00:00Z,1023,1,12,0.93,9.93,3.66,0.9,1,1,0,1
1,2,2023-06-14T21:22:00+00:00Z,1015,1,45,1.48,9.57,5.0,0.93,,0,1,0
1,1,2023-06-14T22:12:00+00:00Z,1023,1,49,0.56,3.41,2.22,0.11,1,0,0,1
1,2,2023-06-14T22:12:00+00:00Z,1023,0,26,1.01,5.83,7.76,0.55,0,0,1,1
1,1,2023-06-14T23:09:00+00:00Z,1023,1,40,1.5,8.92,1.6,0.9,1,0,1,1
1,2,2023-06-14T23:09:00+00:00Z,1022,0,2,1.75,2.94,9.04,0.36,0,1,1,
1,1,2023-06-15T00:08:00+00:00Z,1023,0,29,0.87,1.2,5.03,0.31,1,1,1,0
1,2,2023-06-15T00:08:00+00:00Z,1023,1,11,1.57,7.25,6.95,0.81,0,0,0,1
1,1,2023-06-15T01:15:00+00:00Z,1007,0,7,0.87,7.69,9.5,,1,0,1,0
1,2,2023-06-15T01:15:00+00:00Z,1023,0,12,0.74,3.89,6.55,0.54,0,1,1,0
1,1,2023-06-15T02:23:00+00:00Z,1023,1,43,1.23,2.74,4.55,0.08,0,1,1,0
1,2,2023-06-15T02:23:00+00:00Z,1007,1,39,0.99,5.75,6.89,,1,0,1,1
1,1,2023-06-15T03:17:00+00:00Z,1023,1,21,1.1,1.85,9.11,0.69,1,1,1,1
1,2,2023-06-15T03:17:00+00:00Z,1023,1,21,1.87,7.31,5.42,0.46,0,1,0,0
1,1,2023-06-15T06:24:00+00:00Z,1023,1,32,1.3,6.79,9.17,0.52,0,0,0,1
1,2,2023-06-15T06:24:00+00:00Z,1023,1,11,1.94,1.91,11.85,0.75,0,0,1,0
1,1,2023-06-15T07:30:00+00:00Z,1023,0,18,0.85,7.13,10.95,0.28,0,1,1,1
1,2,2023-06-15T07:30:00+00:00Z,1023,0,59,1.89,4.27,2.52,0.28,1,0,0,0
1,1,2023-06-15T08:21:00+00:00Z,1023,0,24,0.82,4.12,9.25,0.91,0,1,0,0
1,2,2023-06-15T08:21:00+00:00Z,861,0,60,,3.39,,0.2,0,0,,0
1,1,2023-06-15T09:30:00+00:00Z,1023,1,20,2.0,9.15,5.87,0.08,1,1,1,1
1,2,2023-06-15T09:30:00+00:00Z,1023,0,60,1.11,3.4,2.26,0.14,0,0,0,0
1,1,2023-06-15T10:20:00+00:00Z,895,0,32,,6.05,9.62,0.03,0,1,0,1
1,2,2023-06-15T10:20:00+00:00Z,511,,60,1.26,4.61,4.07,0.51,0,0,0,0
1,1,2023-06-15T11:30:00+00:00Z,1023,1,30,1.36,5.08,3.84,0.32,0,1,0,1
1,2,2023-06-15T11:30:00+00:00Z,1021,1,48,1.94,7.88,2.08,0.72,0,1,,1
1,1,2023-06-15T12:38:00+00:00Z,1023,1,49,1.19,3.72,3.08,0.47,1,1,0,0
1,2,2023-06-15T12:38:00+00:00Z,1023,1,31,1.48,9.82,8.88,0.13,1,1,0,1
1,1,2023-06-15T13:42:00+00:00Z,767,0,,1.34,7.28,7.54,0.04,0,1,0,1
1,2,2023-06-15T13:42:00+00:00Z,1023,1,17,2.0,8.05,1.0,0.71,0,1,1,0
1,1,2023-06-15T14:45:00+00:00Z,1023,1,46,0.79,2.15,3.46,0.02,0,1,1,0
1,2,2023-06-15T14:45:00+00:00Z,1019,0,55,1.91,3.63,7.61,0.98,0,,0,1
1,1,2023-06-15T15:35:00+00:00Z,1023,1,17,0.64,7.85,1.59,0.63,1,0,0,1
1,2,2023-06-15T15:35:00+00:00Z,1023,1,39,1.61,3.46,6.77,0.72,0,0,1,0
1,1,2023-06-15T16:26:00+00:00Z,1023,1,26,1.1,4.14,2.78,0.86,0,0,0,0
1,2,2023-06-15T16:26:00+00:00Z,1023,1,57,0.79,2.75,9.07,0.93,1,1,1,0
1,1,2023-06-15T17:19:00+00:00Z,1023,1,32,1.72,5.39,1.63,0.71,0,0,0,1
1,2,2023-06-15T17:19:00+00:00Z,1023,1,13,0.79,4.97,8.5,0.84,1,0,0,0
1,1,2023-06-15T18:16:00+00:00Z,1023,0,9,1.99,4.94,3.6,0.37,0,1,0,0
1,2,2023-06-15T18:16:00+00:00Z,1023,1,13,1.96,7.83,5.9,0.77,0,1,1,0
1,1,2023-06-15T19:21:00+00:00Z,1023,1,27,0.87,4.18,10.25,0.46,1,1,0,0
1,2,2023-06-15T19:21:00+00:00Z,1023,0,28,1.14,3.03,1.84,0.23,1,1,0,1
1,1,2023-06-15T20:31:00+00:00Z,495,,4,1.71,9.79,6.16,,1,0,0,1
1,2,2023-06-15T20:31:00+00:00Z,1023,1,7,0.53,5.87,1.37,0.73,0,1,1,0
1,1,2023-06-15T21:33:00+00:00Z,1023,0,16,0.64,6.72,11.72,0.14,1,1,0,1
1,2,2023-06-15T21:33:00+00:00Z,1023,1,51,0.55,5.45,2.89,0.55,1,0,1,0
1,1,2023-06-15T22:31:00+00:00Z,1023,0,21,1.32,9.06,10.94,0.67,1,1,1,0
1,2,2023-06-15T22:31:00+00:00Z,1023,0,33,1.77,9.8,7.24,0.01,1,0,0,1
1,1,2023-06-15T23:34:00+00:00Z,1023,0,40,1.52,6.23,10.4,0.02,1,0,1,1
1,2,2023-06-15T23:34:00+00:00Z,959,1,8,1.1,,1.73,0.93,1,1,0,0
1,1,2023-06-16T00:42:00+00:00Z,895,0,42,,9.91,4.56,0.36,0,0,0,1
1,2,2023-06-16T00:42:00+00:00Z,1023,1,26,1.84,1.86,5.71,0.17,1,0,0,0
1,1,2023-06-16T01:33:00+00:00Z,1023,1,30,0.82,8.59,3.84,0.06,1,1,0,0
1,2,2023-06-16T01:33:00+00:00Z,1023,1,59,1.03,9.39,1.99,0.05,1,0,1,1
1,1,2023-06-16T02:37:00+00:00Z,959,0,57,0.53,,9.11,0.91,0,0,1,1
1,2,2023-06-16T02:37:00+00:00Z,1023,0,3,1.92,7.27,6.34,0.74,0,1,1,1
1,1,2023-06-16T03:46:00+00:00Z,767,1,,1.12,6.38,11.14,0.44,1,1,1,0
1,2,2023-06-16T03:46:00+00:00Z,991,1,40,0.81,1.32,,0.14,0,0,1,1
1,1,2023-06-16T04:41:00+00:00Z,1023,1,17,0.92,1.45,3.93,0.26,1,1,0,1
1,2,2023-06-16T04:41:00+00:00Z,1023,1,43,1.91,2.05,2.1,0.37,0,1,0,0
1,1,2023-06-16T06:39:00+00:00Z,1015,1,15,0.52,3.44,11.6,0.2,,1,0,0
1,2,2023-06-16T06:39:00+00:00Z,1023,1,4,0.59,4.2,8.01,0.69,0,1,1,0
1,1,2023-06-16T07:41:00+00:00Z,1023,0,60,1.49,9.06,1.95,0.59,0,0,0,0
1,2,2023-06-16T07:41:00+00:00Z,511,,56,0.68,3.39,4.4,0.09,1,0,0,0
1,1,2023-06-16T08:36:00+00:00Z,1023,1,22,1.14,3.47,5.97,0.46,1,0,0,0
1,2,2023-06-16T08:36:00+00:00Z,1023,0,42,1.35,6.09,10.57,0.45,0,0,0,1
1,1,2023-06-16T09:26:00+00:00Z,1023,1,25,0.65,9.07,8.53,0.84,0,1,0,0
1,2,2023-06-16T09:26:00+00:00Z,1023,1,36,0.86,9.93,8.22,0.12,1,1,0,1
1,1,2023-06-16T10:29:00+00:00Z,1023,0,41,1.63,7.98,11.81,0.33,0,0,1,1
1,2,2023-06-16T10:29:00+00:00Z,1023,1,10,0.9,7.92,6.36,0.52,1,0,0,0
1,1,2023-06-16T11:29:00+00:00Z,1023,0,44,1.3,4.33,10.92,0.22,0,0,1,0
1,2,2023-06-16T11:29:00+00:00Z,767,1,,1.74,3.92,11.2,0.8,0,1,0,0
1,1,2023-06-16T12:21:00+00:00Z,1023,0,0,1.87,9.04,2.35,0.47,1,0,1,1
1,2,2023-06-16T12:21:00+00:00Z,1023,0,9,1.58,6.8,1.63,0.31,0,0,0,1
1,1,2023-06-16T13:30:00+00:00Z,895,1,29,,3.13,8.93,0.92,1,0,1,0
1,2,2023-06-16T13:30:00+00:00Z,1023,0,41,1.06,8.98,11.34,0.22,1,1,1,0
1,1,2023-06-16T14:24:00+00:00Z,1023,1,11,0.58,6.21,4.25,0.7,0,1,0,1
1,2,2023-06-16T14:24:00+00:00Z,1023,1,15,0.95,7.92,6.77,0.62,0,1,1,0
1,1,2023-06-16T15:30:00+00:00Z,1023,1,57,0.66,4.26,7.66,0.5,1,1,0,1
1,2,2023-06-16T15:30:00+00:00Z,1023,1,1,1.24,1.52,8.77,0.29,0,0,0,0
1,1,2023-06-16T18:33:00+00:00Z,1023,0,7,1.34,9.1,3.53,0.44,1,1,0,1
1,2,2023-06-16T18:33:00+00:00Z,1023,1,1,0.72,1.61,8.17,0.64,0,1,0,0
1,1,2023-06-16T19:26:00+00:00Z,1023,1,54,1.71,5.12,3.57,0.69,1,1,1,1
1,2,2023-06-16T19:26:00+00:00Z,1023,0,54,1.57,5.63,10.36,0.57,1,0,1,0
1,1,2023-06-16T20:26:00+00:00Z,1023,0,5,1.0,6.22,2.67,0.8,0,0,0,1
1,2,2023-06-16T20:26:00+00:00Z,766,0,,1.86,5.77,5.87,0.3,1,0,0,
1,1,2023-06-16T21:17:00+00:00Z,1023,1,31,1.13,2.12,4.17,0.79,1,0,1,0
1,2,2023-06-16T21:17:00+00:00Z,1023,1,49,0.98,3.02,2.56,0.07,0,1,0,0
1,1,2023-06-16T22:25:00+00:00Z,1023,0,29,0.93,8.44,6.31,0.95,0,1,1,0
1,2,2023-06-16T22:25:00+00:00Z,1023,0,37,1.66,7.36,11.93,0.77,1,1,0,0
1,1,2023-06-16T23:19:00+00:00Z,1023,1,12,0.79,7.57,1.04,0.4,1,1,1,1
1,2,2023-06-16T23:19:00+00:00Z,1019,0,25,1.36,5.75,4.71,0.59,0,,1,0
1,1,2023-06-17T00:22:00+00:00Z,1023,0,42,1.8,5.34,11.61,0.77,1,0,0,0
1,2,2023-06-17T00:22:00+00:00Z,1023,0,10,0.99,3.03,10.58,0.63,1,0,0,1
1,1,2023-06-17T01:31:00+00:00Z,1007,0,7,1.73,1.31,7.39,,1,0,1,1
1,2,2023-06-17T01:31:00+00:00Z,1023,1,31,0.64,6.06,5.69,0.96,0,0,0,1
1,1,2023-06-17T02:27:00+00:00Z,1023,1,36,0.57,4.26,5.84,0.25,0,1,1,1
1,2,2023-06-17T02:27:00+00:00Z,1023,0,60,0.94,2.66,2.67,0.7,0,0,0,0
1,1,2023-06-17T03:33:00+00:00Z,1023,1,6,1.03,1.24,1.16,0.24,0,0,0,1
1,2,2023-06-17T03:33:00+00:00Z,1023,1,12,1.58,6.5,5.65,0.15,0,0,1,1
1,1,2023-06-17T04:28:00+00:00Z,1021,1,36,1.14,4.63,10.67,0.97,1,1,,0
1,2,2023-06-17T04:28:00+00:00Z,1023,0,48,1.35,6.33,3.49,0.07,1,1,1,1
1,1,2023-06-17T05:35:00+00:00Z,1023,0,35,0.76,3.79,6.53,0.72,1,1,1,0
1,2,2023-06-17T05:35:00+00:00Z,1023,0,15,1.73,4.64,11.95,0.87,1,0,0,1
1,1,2023-06-17T06:44:00+00:00Z,1023,1,30,1.19,4.49,10.34,0.45,0,1,1,0
1,2,2023-06-17T06:44:00+00:00Z,1023,0,19,1.49,8.31,9.01,0.76,0,1,0,0
1,1,2023-06-17T07:42:00+00:00Z,1023,0,38,0.9,4.34,11.26,0.69,1,0,1,1
1,2,2023-06-17T07:42:00+00:00Z,1023,0,42,1.58,5.76,1.03,0.95,1,0,1,0
1,1,2023-06-17T08:51:00+00:00Z,1023,0,8,1.77,3.75,11.17,0.3,0,0,1,1
1,2,2023-06-17T08:51:00+00:00Z,1023,0,27,0.56,9.8,6.76,0.26,0,0,1,1
1,1,2023-06-17T09:45:00+00:00Z,1023,0,60,1.71,3.41,7.14,0.97,0,0,0,0
1,2,2023-06-17T09:45:00+00:00Z,1023,0,43,0.51,6.33,8.57,0.17,0,0,1,0
1,1,2023-06-17T10:35:00+00:00Z,1023,0,5,0.52,1.99,2.42,0.1,0,0,1,1
1,2,2023-06-17T10:35:00+00:00Z,1019,1,5,0.93,2.36,9.57,0.7,1,,0,1
1,1,2023-06-17T11:39:00+00:00Z,1023,1,48,1.87,8.43,7.84,0.55,1,0,1,0
1,2,2023-06-17T11:39:00+00:00Z,1023,0,28,1.18,2.38,7.07,0.88,0,1,0,0
1,1,2023-06-17T12:29:00+00:00Z,1023,0,17,0.66,5.78,10.03,0.54,0,1,1,1
1,2,2023-06-17T12:29:00+00:00Z,1023,1,56,1.41,5.09,10.46,0.77,0,0,1,1
1,1,2023-06-17T13:38:00+00:00Z,1023,1,30,0.52,2.16,10.23,0.79,0,0,0,0
1,2,2023-06-17T13:38:00+00:00Z,767,1,,1.15,9.64,8.05,0.37,1,0,0,1
1,1,2023-06-17T14:31:00+00:00Z,1023,0,49,1.09,9.56,9.19,0.0,1,1,1,1
1,2,2023-06-17T14:31:00+00:00Z,959,1,45,0.85,,9.27,0.92,1,1,0,0
1,1,2023-06-17T15:31:00+00:00Z,1023,0,39,1.75,2.94,3.63,0.69,0,1,0,1
1,2,2023-06-17T15:31:00+00:00Z,1023,1,25,1.27,4.58,1.46,0.35,0,1,0,1
1,1,2023-06-17T16:28:00+00:00Z,1023,0,18,2.0,5.55,1.88,0.73,0,1,1,1
1,2,2023-06-17T16:28:00+00:00Z,1023,0,24,1.25,7.63,10.51,0.77,0,1,1,0
1,1,2023-06-17T17:37:00+00:00Z,1023,1,47,1.27,5.7,8.09,0.53,0,0,0,0
1,2,2023-06-17T17:37:00+00:00Z,1015,1,21,1.97,8.26,2.67,0.24,,0,1,0
1,1,2023-06-17T18:41:00+00:00Z,1023,0,30,1.04,5.49,4.12,0.18,0,0,1,1
1,2,2023-06-17T18:41:00+00:00Z,1023,0,18,0.89,6.38,9.11,0.37,0,0,1,0
1,1,2023-06-17T19:39:00+00:00Z,895,1,31,,2.83,8.94,0.91,0,0,0,1
1,2,2023-06-17T19:39:00+00:00Z,1023,0,6,1.28,2.39,6.81,0.5,1,0,0,0
1,1,2023-06-17T20:47:00+00:00Z,1019,1,7,1.39,8.1,3.16,0.83,1,,0,1
1,2,2023-06-17T20:47:00+00:00Z,1023,1,5,0.86,2.16,3.86,0.05,0,1,1,0
1,1,2023-06-17T21:56:00+00:00Z,1023,0,60,1.93,8.52,1.57,0.34,0,0,0,0
1,2,2023-06-17T21:56:00+00:00Z,1023,0,30,1.22,5.91,4.17,0.28,1,1,0,0
1,1,2023-06-17T22:57:00+00:00Z,1023,0,60,1.15,9.85,5.71,0.91,0,0,0,0
1,2,2023-06-17T22:57:00+00:00Z,1023,1,6,1.91,5.56,1.35,0.78,0,1,0,1
1,1,2023-06-17T23:54:00+00:00Z,1023,0,49,1.29,5.64,5.58,0.52,1,1,1,0
1,2,2023-06-17T23:54:00+00:00Z,1023,1,4,0.77,5.29,10.78,0.14,1,0,0,0
1,1,2023-06-18T01:04:00+00:00Z,1023,1,6,0.77,8.31,11.3,0.75,1,0,1,0
1,2,2023-06-18T01:04:00+00:00Z,1023,1,10,1.25,2.42,11.98,0.2,1,0,1,1
1,1,2023-06-18T02:10:00+00:00Z,895,0,30,,8.88,7.92,0.26,0,1,1,1
1,2,2023-06-18T02:10:00+00:00Z,1023,0,29,1.04,1.41,1.31,0.31,1,1,0,0
1,1,2023-06-18T03:06:00+00:00Z,1023,0,49,0.82,3.87,6.03,0.79,1,0,1,1
1,2,2023-06-18T03:06:00+00:00Z,1023,0,37,0.83,7.51,10.16,0.72,0,1,1,0
1,1,2023-06-18T04:04:00+00:00Z,1023,1,28,1.71,9.36,10.62,0.53,0,1,0,0
1,2,2023-06-18T04:04:00+00:00Z,511,,2,1.01,4.16,4.42,0.28,1,0,1,1
1,1,2023-06-18T04:54:00+00:00Z,1023,1,16,0.98,6.91,10.91,0.61,0,1,1,1
1,2,2023-06-18T04:54:00+00:00Z,1023,1,25,0.61,9.6,9.66,0.55,0,1,0,1
1,1,2023-06-18T05:44:00+00:00Z,1023,1,23,1.61,9.58,1.31,0.54,0,1,0,1
1,2,2023-06-18T05:44:00+00:00Z,1023,0,22,1.06,9.13,2.82,0.29,0,1,0,0
1,1,2023-06-18T06:39:00+00:00Z,1023,0,39,0.98,8.62,8.58,0.28,1,1,0,1
1,2,2023-06-18T06:39:00+00:00Z,767,0,,1.06,3.74,4.93,0.19,1,1,0,1
1,1,2023-06-18T07:42:00+00:00Z,1023,1,54,1.59,6.59,1.43,0.91,0,1,1,1
1,2,2023-06-18T07:42:00+00:00Z,1023,0,13,1.3,8.79,9.14,0.91,0,0,0,1
1,1,2023-06-18T08:37:00+00:00Z,1023,1,18,0.86,6.31,8.39,0.14,0,0,0,0
1,2,2023-06-18T08:37:00+00:00Z,1023,1,28,1.45,6.59,7.32,0.74,1,1,1,0
1,1,2023-06-18T09:27:00+00:00Z,1023,1,55,1.17,5.26,6.36,0.55,0,0,0,0
1,2,2023-06-18T09:27:00+00:00Z,1023,1,52,1.66,4.33,7.14,0.46,0,0,1,0
1,1,2023-06-18T10:34:00+00:00Z,767,0,,0.71,1.7,5.31,0.22,1,0,1,1
1,2,2023-06-18T10:34:00+00:00Z,1023,1,2,0.72,1.02,11.99,0.35,0,1,0,0
1,1,2023-06-18T11:43:00+00:00Z,1023,1,27,0.85,9.31,3.26,0.23,1,0,0,0
1,2,2023-06-18T11:43:00+00:00Z,1023,0,58,1.17,7.3,6.57,0.95,0,1,0,0
1,1,2023-06-18T12:45:00+00:00Z,1023,1,16,1.44,4.41,10.97,0.54,0,1,0,0
1,2,2023-06-18T12:45:00+00:00Z,1023,0,19,1.09,8.89,11.53,0.64,0,0,1,0
1,1,2023-06-18T13:46:00+00:00Z,959,1,43,1.1,,3.15,0.27,0,1,0,1
1,2,2023-06-18T13:46:00+00:00Z,1023,0,14,0.63,1.52,9.03,0.26,0,1,1,0
1,1,2023-06-18T14:51:00+00:00Z,1023,1,7,1.75,1.44,3.53,0.71,1,0,0,0
1,2,2023-06-18T14:51:00+00:00Z,1023,1,46,1.62,4.28,8.01,0.82,0,1,0,1
1,1,2023-06-18T15:51:00+00:00Z,1019,1,9,1.68,8.83,9.31,0.46,0,,1,0
1,2,2023-06-18T15:51:00+00:00Z,1023,0,35,1.82,4.19,3.96,0.97,1,0,1,0
1,1,2023-06-18T16:51:00+00:00Z,1023,1,16,1.54,9.29,3.56,0.33,1,1,1,0
1,2,2023-06-18T16:51:00+00:00Z,1023,1,19,1.36,2.49,11.07,0.3,0,0,0,1
1,1,2023-06-18T17:42:00+00:00Z,1023,0,2,1.71,4.64,11.75,0.34,1,1,0,1
1,2,2023-06-18T17:42:00+00:00Z,1023,1,8,0.78,5.35,3.55,0.11,1,0,0,0
1,1,2023-06-18T18:36:00+00:00Z,1023,0,33,1.29,1.11,6.24,0.85,1,1,1,0
1,2,2023-06-18T18:36:00+00:00Z,1023,1,34,0.79,7.08,3.07,0.16,0,1,1,1
1,1,2023-06-18T19:37:00+00:00Z,1023,0,40,1.07,3.42,8.26,0.18,1,1,1,1
1,2,2023-06-18T19:37:00+00:00Z,895,1,8,,8.96,7.33,0.99,0,0,1,1
1,1,2023-06-18T20:31:00+00:00Z,895,0,24,,6.72,11.13,0.5,1,0,0,0
1,2,2023-06-18T20:31:00+00:00Z,1023,1,1,1.48,2.98,3.09,0.28,0,0,1,1
1,1,2023-06-18T23:28:00+00:00Z,1007,1,16,1.82,6.83,5.78,,1,0,1,0
1,2,2023-06-18T23:28:00+00:00Z,1023,1,41,0.76,3.89,10.49,0.94,0,0,1,0
1,1,2023-06-19T00:25:00+00:00Z,1023,1,45,1.73,7.72,3.35,0.84,1,1,0,1
1,2,2023-06-19T00:25:00+00:00Z,1023,1,34,1.53,8.9,11.31,0.52,1,1,1,0
1,1,2023-06-19T01:27:00+00:00Z,1023,0,27,1.38,3.3,2.94,0.58,0,0,0,1
1,2,2023-06-19T01:27:00+00:00Z,1023,1,28,0.79,8.3,9.62,0.43,1,0,1,0
1,1,2023-06-19T02:33:00+00:00Z,1021,0,52,1.11,7.7,5.35,0.98,1,1,,0
1,2,2023-06-19T02:33:00+00:00Z,1023,1,51,1.37,8.6,11.38,0.61,1,0,1,0
1,1,2023-06-19T03:41:00+00:00Z,1023,0,42,0.7,4.94,5.43,1.0,0,1,0,0
1,2,2023-06-19T03:41:00+00:00Z,1023,0,13,1.74,1.05,3.66,0.97,1,0,0,0
1,1,2023-06-19T04:33:00+00:00Z,1023,0,0,1.1,4.38,8.28,0.04,1,1,1,1
1,2,2023-06-19T04:33:00+00:00Z,1019,1,47,1.76,3.12,2.0,0.41,1,,0,0
1,1,2023-06-19T05:28:00+00:00Z,1023,1,55,1.98,3.07,2.6,0.08,1,1,1,0
1,2,2023-06-19T05:28:00+00:00Z,1023,1,37,1.6,1.01,11.11,0.13,0,1,0,0
1,1,2023-06-19T06:28:00+00:00Z,1023,1,35,1.26,9.18,6.63,0.83,1,1,0,1
1,2,2023-06-19T06:28:00+00:00Z,1023,0,4,0.97,9.78,9.06,0.61,0,1,0,1
1,1,2023-06-19T07:26:00+00:00Z,1023,1,3,1.89,4.17,9.15,0.75,1,1,0,1
1,2,2023-06-19T07:26:00+00:00Z,1023,1,37,0.75,3.33,10.94,0.68,1,0,1,0
1,1,2023-06-19T08:32:00+00:00Z,1023,1,44,0.74,4.59,3.41,0.6,0,1,1,1
1,2,2023-06-19T08:32:00+00:00Z,1023,1,0,1.32,8.43,10.75,0.76,1,0,1,1
1,1,2023-06-19T09:34:00+00:00Z,1007,0,6,1.07,1.79,4.45,,1,0,0,1
1,2,2023-06-19T09:34:00+00:00Z,767,1,,1.75,7.13,8.28,0.93,1,1,0,0
1,1,2023-06-19T10:38:00+00:00Z,959,1,12,1.87,,7.34,0.72,0,1,1,1
1,2,2023-06-19T10:38:00+00:00Z,1007,0,43,1.59,9.45,6.48,,0,1,0,1
1,1,2023-06-19T11:48:00+00:00Z,1023,1,21,1.86,7.3,10.0,0.97,1,0,1,0
1,2,2023-06-19T11:48:00+00:00Z,1023,0,5,1.46,7.23,2.58,0.04,0,1,1,1
1,1,2023-06-19T12:44:00+00:00Z,1023,0,35,1.13,1.38,5.41,0.93,0,0,1,1
1,2,2023-06-19T12:44:00+00:00Z,1021,0,10,1.62,8.58,10.07,0.28,1,1,,1
1,1,2023-06-19T13:43:00+00:00Z,1023,1,57,1.16,8.63,7.47,0.31,0,0,0,0
1,2,2023-06-19T13:43:00+00:00Z,1023,1,21,0.56,2.19,9.43,0.84,0,0,0,0
1,1,2023-06-19T14:33:00+00:00Z,1023,1,26,1.08,8.91,11.82,0.69,1,0,1,1
1,2,2023-06-19T14:33:00+00:00Z,1023,0,26,1.86,3.7,11.67,0.36,1,0,0,0
1,1,2023-06-19T15:25:00+00:00Z,1019,0,29,1.73,1.42,11.81,0.64,0,,1,1
1,2,2023-06-19T15:25:00+00:00Z,1023,1,33,1.06,9.32,8.39,0.97,0,1,1,1
1,1,2023-06-19T16:17:00+00:00Z,1015,0,59,0.65,1.16,10.79,0.04,,1,1,0
1,2,2023-06-19T16:17:00+00:00Z,1023,1,1,1.3,9.56,1.64,0.73,0,0,1,1
1,1,2023-06-19T17:20:00+00:00Z,991,0,33,0.84,3.53,,0.33,0,1,1,0
1,2,2023-06-19T17:20:00+00:00Z,1021,1,40,1.07,4.34,11.1,0.2,1,0,,1
1,1,2023-06-19T18:19:00+00:00Z,1023,1,22,0.56,1.3,1.95,0.32,1,0,1,0
1,2,2023-06-19T18:19:00+00:00Z,1023,0,36,1.33,8.73,9.61,0.25,1,0,0,1
