id_Controlador,indexControl,fechaHora,includedVars,PowerFail,TimeOn,EnergySaving,ActiveEnergy,AparentEnergy,PowerFactor,OverVoltageEvents,UnderVoltageEvents,driverFailure,lampFailure
1,1,2024-05-17T13:33:00+00:00Z,383,,40,,1.9,1.62,0.5,0,0,1,1
1,2,2024-05-17T13:33:00+00:00Z,1023,0,34,0.62,9.22,9.37,0.75,1,0,1,0
1,1,2024-05-17T14:28:00+00:00Z,1023,1,0,1.39,4.36,9.3,0.07,0,0,1,1
1,2,2024-05-17T14:28:00+00:00Z,1023,0,17,1.8,1.0,3.2,0.39,1,1,1,0
1,1,2024-05-17T15:29:00+00:00Z,1023,1,54,1.36,6.99,6.99,0.42,1,1,0,0
1,2,2024-05-17T15:29:00+00:00Z,1023,0,44,1.15,2.53,8.75,0.9,1,0,0,1
1,1,2024-05-17T16:37:00+00:00Z,1023,0,34,1.18,8.0,6.37,0.35,1,1,1,0
1,2,2024-05-17T16:37:00+00:00Z,1023,1,11,0.73,8.33,2.81,0.44,1,0,0,1
1,1,2024-05-17T17:40:00+00:00Z,1023,1,33,1.32,7.92,7.43,0.73,1,1,1,0
1,2,2024-05-17T17:40:00+00:00Z,1023,1,17,1.57,2.8,8.65,0.57,0,0,0,0
1,1,2024-05-17T18:32:00+00:00Z,1023,1,7,1.6,2.15,8.65,0.03,0,1,1,1
1,2,2024-05-17T18:32:00+00:00Z,767,0,,1.67,8.27,4.85,0.49,1,1,1,1
1,1,2024-05-17T19:38:00+00:00Z,1023,1,33,0.59,6.52,9.2,0.59,0,1,0,0
1,2,2024-05-17T19:38:00+00:00Z,1023,0,27,1.94,1.55,1.3,0.77,1,0,0,0
1,1,2024-05-17T20:34:00+00:00Z,1023,0,5,1.16,5.92,5.91,0.65,1,0,0,0
1,2,2024-05-17T20:34:00+00:00Z,1023,0,43,1.21,4.63,8.66,0.86,1,1,1,1
1,1,2024-05-17T21:24:00+00:00Z,1023,0,11,1.84,8.53,3.37,0.54,1,1,0,1
1,2,2024-05-17T21:24:00+00:00Z,895,0,40,,9.66,10.13,0.13,1,0,1,0
1,1,2024-05-17T22:19:00+00:00Z,1019,1,3,1.09,2.72,5.48,0.3,1,,0,0
1,2,2024-05-17T22:19:00+00:00Z,1023,1,29,0.54,4.5,2.6,0.9,1,0,0,1
1,1,2024-05-17T23:17:00+00:00Z,767,0,,1.78,4.95,6.22,0.23,0,1,0,1
1,2,2024-05-17T23:17:00+00:00Z,1023,0,8,0.93,6.67,8.12,0.69,1,1,0,0
1,1,2024-05-18T02:19:00+00:00Z,1021,1,10,1.74,6.02,4.29,0.46,1,0,,0
1,2,2024-05-18T02:19:00+00:00Z,1023,1,32,1.51,5.63,10.32,0.55,1,1,1,0
1,1,2024-05-18T03:22:00+00:00Z,1023,1,27,0.94,5.51,3.94,0.54,1,0,0,0
1,2,2024-05-18T03:22:00+00:00Z,1023,0,6,0.75,5.5,6.76,0.96,0,1,1,0
1,1,2024-05-18T04:18:00+00:00Z,1023,1,33,1.66,5.55,6.93,0.09,0,1,0,0
1,2,2024-05-18T04:18:00+00:00Z,1023,0,47,1.83,1.95,9.56,0.76,1,1,1,1
1,1,2024-05-18T05:25:00+00:00Z,1023,1,31,1.27,8.61,7.84,0.46,1,1,1,0
1,2,2024-05-18T05:25:00+00:00Z,1023,0,19,0.68,8.71,11.02,0.18,1,0,0,0
1,1,2024-05-18T06:30:00+00:00Z,1023,1,38,1.47,3.95,1.37,0.88,1,1,0,1
1,2,2024-05-18T06:30:00+00:00Z,1023,0,53,1.42,6.62,7.09,0.39,0,1,0,1
1,1,2024-05-18T07:24:00+00:00Z,1023,1,23,0.6,7.3,9.35,0.05,0,0,0,1
1,2,2024-05-18T07:24:00+00:00Z,1023,0,20,1.45,2.33,9.34,0.46,1,0,0,1
1,1,2024-05-18T08:26:00+00:00Z,1023,0,0,1.39,4.26,4.75,0.69,0,1,0,1
1,2,2024-05-18T08:26:00+00:00Z,1007,1,10,1.48,5.41,11.38,,1,1,0,0
1,1,2024-05-18T09:31:00+00:00Z,1023,0,16,1.5,7.52,2.8,0.61,0,1,0,0
1,2,2024-05-18T09:31:00+00:00Z,1015,0,60,1.23,8.93,7.14,0.56,,0,0,0
1,1,2024-05-18T10:25:00+00:00Z,887,0,11,,4.19,1.54,0.06,,0,1,0
1,2,2024-05-18T10:25:00+00:00Z,1023,1,38,0.71,5.1,6.51,0.67,1,0,1,0
1,1,2024-05-18T11:29:00+00:00Z,1023,0,15,0.56,4.36,2.76,0.55,1,1,1,1
1,2,2024-05-18T11:29:00+00:00Z,1023,1,37,1.43,5.67,2.24,0.13,1,1,0,1
1,1,2024-05-18T12:19:00+00:00Z,1023,0,24,1.51,4.27,6.77,0.97,0,0,1,0
1,2,2024-05-18T12:19:00+00:00Z,1023,1,19,0.73,1.72,6.44,0.6,0,0,0,0
1,1,2024-05-18T13:11:00+00:00Z,1023,0,58,1.05,5.06,11.38,0.73,0,0,1,0
1,2,2024-05-18T13:11:00+00:00Z,511,,60,1.46,3.21,6.38,0.39,0,0,0,0
1,1,2024-05-18T14:16:00+00:00Z,1023,1,25,1.64,5.9,6.63,0.8,0,1,0,1
1,2,2024-05-18T14:16:00+00:00Z,1023,0,22,1.71,9.07,4.73,0.48,1,0,0,0
1,1,2024-05-18T15:24:00+00:00Z,1023,1,52,1.18,6.04,2.11,0.28,1,0,0,0
1,2,2024-05-18T15:24:00+00:00Z,1015,0,60,1.29,3.64,6.76,0.43,,0,0,0
1,1,2024-05-18T16:21:00+00:00Z,1023,1,6,0.54,2.31,3.43,0.45,0,0,1,1
1,2,2024-05-18T16:21:00+00:00Z,1023,1,34,0.94,8.7,7.35,0.54,0,1,1,1
1,1,2024-05-18T17:15:00+00:00Z,1023,0,41,0.64,9.26,1.4,0.6,1,0,0,0
1,2,2024-05-18T17:15:00+00:00Z,1023,1,28,1.45,3.5,7.68,0.39,1,1,1,0
1,1,2024-05-18T18:06:00+00:00Z,1023,1,32,1.53,2.15,10.54,1.0,1,0,1,0
1,2,2024-05-18T18:06:00+00:00Z,1023,1,30,1.91,2.8,9.92,0.82,1,0,1,1
1,1,2024-05-18T19:12:00+00:00Z,1023,1,44,0.93,2.02,6.82,0.2,0,0,1,1
1,2,2024-05-18T19:12:00+00:00Z,1023,1,59,1.87,9.29,2.94,0.4,1,0,0,1
1,1,2024-05-18T20:09:00+00:00Z,1023,1,2,1.87,9.62,4.12,0.55,0,1,1,1
1,2,2024-05-18T20:09:00+00:00Z,1023,1,17,1.44,9.41,7.78,0.64,0,1,1,0
1,1,2024-05-18T21:12:00+00:00Z,1007,1,2,1.16,1.25,2.18,,0,0,0,0
1,2,2024-05-18T21:12:00+00:00Z,1007,1,15,0.88,7.9,10.22,,1,1,1,1
1,1,2024-05-18T22:14:00+00:00Z,1023,0,2,0.52,4.43,4.37,1.0,1,1,0,0
1,2,2024-05-18T22:14:00+00:00Z,1022,0,6,1.88,4.75,10.82,0.6,1,0,0,
1,1,2024-05-18T23:08:00+00:00Z,1023,0,4,1.26,6.57,6.54,0.92,0,1,1,0
1,2,2024-05-18T23:08:00+00:00Z,1023,1,24,1.97,3.44,10.04,0.42,0,1,0,1
1,1,2024-05-19T00:14:00+00:00Z,1023,0,4,1.2,4.99,10.16,0.82,1,0,1,0
1,2,2024-05-19T00:14:00+00:00Z,1023,1,36,1.01,8.65,5.52,0.99,1,1,0,0
1,1,2024-05-19T01:18:00+00:00Z,1023,1,40,1.25,8.34,3.48,0.72,0,0,1,1
1,2,2024-05-19T01:18:00+00:00Z,1023,1,58,0.53,9.9,5.54,0.45,0,1,0,1
1,1,2024-05-19T02:23:00+00:00Z,1023,1,46,1.41,4.98,6.95,0.06,1,0,0,0
1,2,2024-05-19T02:23:00+00:00Z,1023,1,16,1.61,9.71,10.84,0.51,1,1,1,1
1,1,2024-05-19T03:17:00+00:00Z,1023,0,15,1.42,4.63,1.99,0.92,0,0,0,1
1,2,2024-05-19T03:17:00+00:00Z,1023,1,17,0.59,9.96,3.75,0.2,0,0,0,1
1,1,2024-05-19T04:13:00+00:00Z,1023,0,55,1.88,1.25,11.58,0.89,1,0,1,0
1,2,2024-05-19T04:13:00+00:00Z,1023,0,34,1.45,9.65,4.17,0.09,1,0,1,1
1,1,2024-05-19T05:20:00+00:00Z,1023,1,2,0.72,7.86,5.68,1.0,1,1,0,0
1,2,2024-05-19T05:20:00+00:00Z,1023,1,43,1.3,8.53,4.34,0.84,1,0,1,0
1,1,2024-05-19T06:25:00+00:00Z,1023,1,49,0.64,6.1,9.5,0.53,0,0,0,0
1,2,2024-05-19T06:25:00+00:00Z,511,,7,1.55,2.53,5.92,0.3,1,0,1,0
1,1,2024-05-19T07:33:00+00:00Z,1023,1,7,1.53,4.41,2.79,0.51,0,0,0,1
1,2,2024-05-19T07:33:00+00:00Z,511,,10,0.83,7.77,2.98,0.49,1,1,0,0
1,1,2024-05-19T08:28:00+00:00Z,511,,4,1.0,1.25,11.65,0.22,0,1,1,1
1,2,2024-05-19T08:28:00+00:00Z,1023,0,40,1.64,5.65,3.86,0.69,1,0,1,0
1,1,2024-05-19T09:33:00+00:00Z,1023,0,25,1.79,7.14,10.58,0.49,1,0,0,1
1,2,2024-05-19T09:33:00+00:00Z,1015,1,2,1.07,1.86,5.02,0.48,,1,0,0
1,1,2024-05-19T10:28:00+00:00Z,1023,1,5,1.09,4.08,10.6,0.95,0,1,0,1
1,2,2024-05-19T10:28:00+00:00Z,1023,1,44,1.27,4.21,11.08,0.65,1,0,0,0
1,1,2024-05-19T11:36:00+00:00Z,1023,1,26,0.92,2.27,10.19,0.11,0,1,1,1
1,2,2024-05-19T11:36:00+00:00Z,1023,1,58,0.51,5.17,6.34,0.45,0,1,0,1
1,1,2024-05-19T12:34:00+00:00Z,1007,1,0,0.97,3.13,2.97,,0,0,1,0
1,2,2024-05-19T12:34:00+00:00Z,1023,1,7,1.86,2.22,3.34,0.15,0,0,0,1
1,1,2024-05-19T13:44:00+00:00Z,1023,0,8,1.65,6.94,10.4,0.61,1,1,0,1
1,2,2024-05-19T13:44:00+00:00Z,1023,0,21,0.58,7.29,4.56,0.93,0,1,1,1
1,1,2024-05-19T14:41:00+00:00Z,1023,0,38,1.88,1.31,10.18,0.64,0,1,0,1
1,2,2024-05-19T14:41:00+00:00Z,1023,0,21,1.48,3.62,11.7,0.7,1,0,0,1
1,1,2024-05-19T15:51:00+00:00Z,1023,0,57,0.8,4.84,8.76,0.52,0,1,0,0
1,2,2024-05-19T15:51:00+00:00Z,1023,0,26,1.95,1.02,10.97,0.29,0,1,0,1
1,1,2024-05-19T16:50:00+00:00Z,1023,0,13,1.75,6.97,1.3,0.83,0,1,1,1
1,2,2024-05-19T16:50:00+00:00Z,1023,1,17,0.75,7.41,6.69,0.38,1,0,0,0
1,1,2024-05-19T17:54:00+00:00Z,1023,0,45,1.49,5.59,3.12,0.88,1,0,1,1
1,2,2024-05-19T17:54:00+00:00Z,895,1,27,,2.87,4.88,0.53,0,1,0,0
1,1,2024-05-19T18:47:00+00:00Z,1023,0,45,1.11,8.77,2.24,0.02,0,1,1,0
1,2,2024-05-19T18:47:00+00:00Z,767,0,,0.96,9.47,8.85,0.02,0,0,0,1
1,1,2024-05-19T19:56:00+00:00Z,1023,0,3,1.64,6.84,11.83,0.33,1,1,1,0
1,2,2024-05-19T19:56:00+00:00Z,1023,0,56,1.19,3.32,3.31,0.15,1,1,0,1
1,1,2024-05-19T20:57:00+00:00Z,1023,1,45,1.06,1.74,6.34,0.66,1,0,0,0
1,2,2024-05-19T20:57:00+00:00Z,1023,0,25,0.81,4.22,7.33,0.01,0,0,1,1
1,1,2024-05-19T21:49:00+00:00Z,1023,1,4,1.89,1.66,3.77,0.44,0,1,0,0
1,2,2024-05-19T21:49:00+00:00Z,1023,1,7,0.5,2.36,2.37,0.93,1,0,0,1
1,1,2024-05-19T22:44:00+00:00Z,1023,0,16,1.16,5.44,4.38,0.69,1,1,0,0
1,2,2024-05-19T22:44:00+00:00Z,1023,1,13,1.02,9.68,10.92,0.36,0,1,0,0
1,1,2024-05-19T23:54:00+00:00Z,991,0,15,1.65,7.66,,0.3,0,1,1,0
1,2,2024-05-19T23:54:00+00:00Z,1023,1,9,0.93,3.15,6.11,0.06,0,1,1,0
1,1,2024-05-20T01:01:00+00:00Z,1023,1,14,0.73,6.37,9.66,0.03,1,0,0,0
1,2,2024-05-20T01:01:00+00:00Z,1023,1,52,1.29,9.84,9.83,0.85,0,0,1,1
1,1,2024-05-20T02:09:00+00:00Z,1021,0,27,1.43,4.24,4.14,0.3,1,0,,1
1,2,2024-05-20T02:09:00+00:00Z,1023,1,14,0.6,6.62,2.83,0.63,1,0,0,1
1,1,2024-05-20T03:00:00+00:00Z,1023,0,9,1.57,5.2,7.82,0.68,1,1,0,0
1,2,2024-05-20T03:00:00+00:00Z,1023,0,29,1.95,3.12,3.19,0.4,0,0,1,1
1,1,2024-05-20T04:06:00+00:00Z,1023,1,44,2.0,9.19,5.91,0.08,1,0,0,0
1,2,2024-05-20T04:06:00+00:00Z,1021,1,2,1.67,5.64,10.17,0.63,0,1,,1
1,1,2024-05-20T05:15:00+00:00Z,1023,1,1,1.44,3.39,1.81,0.13,0,1,0,1
1,2,2024-05-20T05:15:00+00:00Z,891,1,40,,3.78,2.17,0.12,0,,0,0
1,1,2024-05-20T06:16:00+00:00Z,1023,0,45,1.4,7.11,8.1,0.11,0,1,1,1
1,2,2024-05-20T06:16:00+00:00Z,895,1,41,,6.7,3.76,0.59,1,0,1,0
1,1,2024-05-20T07:16:00+00:00Z,1023,0,55,1.16,9.47,2.18,0.56,0,1,0,1
1,2,2024-05-20T07:16:00+00:00Z,991,1,54,0.94,8.14,,0.02,0,1,1,0
1,1,2024-05-20T08:14:00+00:00Z,1023,0,56,1.67,7.26,10.25,0.93,1,0,1,1
1,2,2024-05-20T08:14:00+00:00Z,1023,0,34,0.72,3.05,9.46,0.67,0,0,1,1
1,1,2024-05-20T09:06:00+00:00Z,1023,1,19,1.54,6.28,2.91,0.21,1,1,1,1
1,2,2024-05-20T09:06:00+00:00Z,1023,0,6,1.87,6.78,2.23,0.26,1,0,1,1
1,1,2024-05-20T10:14:00+00:00Z,1023,1,20,0.82,9.74,9.08,0.12,1,1,0,0
1,2,2024-05-20T10:14:00+00:00Z,1023,1,42,1.25,7.62,5.83,0.55,1,1,1,1
1,1,2024-05-20T11:08:00+00:00Z,1023,1,52,1.85,6.29,1.02,0.09,0,0,1,0
1,2,2024-05-20T11:08:00+00:00Z,1023,1,23,1.78,9.51,5.02,0.6,0,1,0,1
1,1,2024-05-20T14:14:00+00:00Z,1023,1,27,1.74,7.03,10.77,0.34,1,1,1,1
1,2,2024-05-20T14:14:00+00:00Z,895,1,25,,4.76,2.22,0.41,1,0,0,1
1,1,2024-05-20T15:12:00+00:00Z,1023,1,13,1.3,5.89,3.9,0.41,1,0,0,1
1,2,2024-05-20T15:12:00+00:00Z,1023,0,60,1.79,7.63,7.0,0.76,0,0,0,0
1,1,2024-05-20T16:21:00+00:00Z,1023,0,52,0.81,9.65,5.28,0.19,0,1,1,1
1,2,2024-05-20T16:21:00+00:00Z,895,0,46,,7.55,10.9,0.27,1,0,1,0
1,1,2024-05-20T17:29:00+00:00Z,767,1,,1.87,6.8,2.71,0.65,1,0,1,0
1,2,2024-05-20T17:29:00+00:00Z,1023,1,31,0.77,5.91,1.52,0.27,0,1,1,0
1,1,2024-05-20T18:33:00+00:00Z,1023,0,54,1.4,1.26,1.73,0.66,1,1,0,1
1,2,2024-05-20T18:33:00+00:00Z,1023,1,21,1.11,2.01,2.22,0.41,1,1,0,1
1,1,2024-05-20T19:40:00+00:00Z,1023,1,55,1.78,6.9,9.32,0.06,0,1,1,1
1,2,2024-05-20T19:40:00+00:00Z,1023,1,33,0.93,5.11,4.43,0.97,1,1,0,0
1,1,2024-05-20T20:50:00+00:00Z,895,0,55,,8.39,7.33,0.09,0,0,0,1
1,2,2024-05-20T20:50:00+00:00Z,1023,1,39,0.61,3.71,10.43,0.72,0,0,0,1
1,1,2024-05-20T21:55:00+00:00Z,1023,1,51,1.36,3.97,9.83,0.72,0,1,1,0
1,2,2024-05-20T21:55:00+00:00Z,1023,0,6,1.97,6.69,11.31,0.81,1,0,1,0
1,1,2024-05-20T23:03:00+00:00Z,959,0,10,1.48,,3.85,0.43,0,0,0,1
1,2,2024-05-20T23:03:00+00:00Z,1023,0,4,1.03,8.51,3.16,0.03,0,0,1,1
1,1,2024-05-21T00:10:00+00:00Z,1023,0,29,1.97,1.43,3.46,0.95,1,1,1,0
1,2,2024-05-21T00:10:00+00:00Z,1023,1,52,1.91,9.31,4.0,0.13,1,0,1,1
1,1,2024-05-21T01:00:00+00:00Z,1023,1,15,1.24,1.28,5.71,0.88,1,1,1,1
1,2,2024-05-21T01:00:00+00:00Z,1023,0,16,1.51,8.15,6.71,0.64,0,0,1,0
1,1,2024-05-21T02:05:00+00:00Z,1023,1,53,0.93,2.12,3.96,0.3,0,0,0,1
1,2,2024-05-21T02:05:00+00:00Z,767,0,,1.71,3.21,10.01,0.08,1,0,0,1
1,1,2024-05-21T02:57:00+00:00Z,1023,0,4,0.57,8.12,7.54,0.05,1,1,0,0
1,2,2024-05-21T02:57:00+00:00Z,1023,0,49,1.82,4.51,3.71,0.02,1,0,0,1
1,1,2024-05-21T04:04:00+00:00Z,1023,0,29,1.47,8.45,5.2,0.28,0,1,1,0
1,2,2024-05-21T04:04:00+00:00Z,1023,1,35,0.93,1.65,1.32,0.25,0,0,0,0
1,1,2024-05-21T05:05:00+00:00Z,1023,0,34,1.89,5.05,5.54,0.25,1,0,1,1
1,2,2024-05-21T05:05:00+00:00Z,1023,0,42,0.97,1.76,6.26,0.76,1,1,1,1
1,1,2024-05-21T06:10:00+00:00Z,1019,1,22,1.02,5.42,8.79,0.56,1,,1,0
1,2,2024-05-21T06:10:00+00:00Z,1023,1,48,1.55,8.57,6.37,0.52,1,0,0,0
1,1,2024-05-21T07:20:00+00:00Z,1023,1,59,1.1,4.04,9.46,0.62,0,0,0,0
1,2,2024-05-21T07:20:00+00:00Z,1023,0,58,1.32,3.13,6.36,0.86,1,0,0,0
1,1,2024-05-21T08:20:00+00:00Z,1023,1,3,1.0,2.71,8.42,0.65,0,0,0,0
1,2,2024-05-21T08:20:00+00:00Z,1023,0,13,1.7,5.66,8.46,0.03,1,1,0,1
1,1,2024-05-21T09:17:00+00:00Z,1023,1,21,0.59,4.37,11.1,0.12,1,0,1,1
1,2,2024-05-21T09:17:00+00:00Z,1023,1,12,0.82,9.71,10.01,0.55,0,0,1,1
1,1,2024-05-21T10:15:00+00:00Z,1023,1,30,1.35,8.52,1.99,0.42,0,0,0,1
1,2,2024-05-21T10:15:00+00:00Z,511,,14,0.56,3.22,8.89,0.95,1,1,0,0
1,1,2024-05-21T11:05:00+00:00Z,1023,1,13,1.75,7.33,2.76,0.38,0,1,0,1
1,2,2024-05-21T11:05:00+00:00Z,1023,1,53,0.75,5.78,8.25,0.77,0,0,1,1
1,1,2024-05-21T12:14:00+00:00Z,1023,0,32,0.61,6.87,11.49,0.41,0,0,1,1
1,2,2024-05-21T12:14:00+00:00Z,1023,0,31,1.43,1.51,11.86,0.67,0,0,1,0
1,1,2024-05-21T13:09:00+00:00Z,1023,1,51,1.78,2.52,2.17,0.08,1,0,1,1
1,2,2024-05-21T13:09:00+00:00Z,1023,0,35,1.08,1.4,11.24,0.69,1,0,0,0
1,1,2024-05-21T14:00:00+00:00Z,1023,0,60,0.54,4.32,5.77,0.55,0,0,0,0
1,2,2024-05-21T14:00:00+00:00Z,1021,0,44,1.3,4.03,9.35,0.08,1,1,,0
1,1,2024-05-21T15:10:00+00:00Z,1021,1,36,1.65,4.96,7.77,0.58,0,0,,0
1,2,2024-05-21T15:10:00+00:00Z,1023,0,46,0.68,3.13,11.28,0.73,0,0,1,1
1,1,2024-05-21T16:15:00+00:00Z,1023,1,41,1.28,8.07,7.56,0.52,1,0,1,0
1,2,2024-05-21T16:15:00+00:00Z,895,1,2,,5.32,7.65,0.62,1,1,0,0
1,1,2024-05-21T17:10:00+00:00Z,1023,0,44,1.49,6.07,5.71,0.75,1,0,1,0
1,2,2024-05-21T17:10:00+00:00Z,1023,1,12,1.43,3.18,5.44,0.41,0,1,0,1
1,1,2024-05-21T18:17:00+00:00Z,1023,0,59,1.99,3.01,7.25,0.82,1,1,1,1
1,2,2024-05-21T18:17:00+00:00Z,1019,0,11,1.77,1.17,1.56,0.12,0,,1,1
1,1,2024-05-21T19:16:00+00:00Z,1023,1,57,1.76,4.94,9.15,0.01,0,1,0,0
1,2,2024-05-21T19:16:00+00:00Z,1023,0,14,0.76,4.53,6.3,0.94,1,1,1,1
1,1,2024-05-21T20:26:00+00:00Z,1023,0,36,1.77,2.26,2.29,0.52,1,1,1,1
1,2,2024-05-21T20:26:00+00:00Z,1023,1,14,1.91,3.07,6.95,0.74,1,1,1,0
1,1,2024-05-21T21:35:00+00:00Z,1023,1,42,1.3,3.2,9.29,0.38,1,1,0,0
1,2,2024-05-21T21:35:00+00:00Z,1007,0,58,1.0,7.54,2.09,,0,0,1,1
1,1,2024-05-21T22:31:00+00:00Z,1023,0,22,1.45,4.72,6.32,0.94,1,1,1,1
1,2,2024-05-21T22:31:00+00:00Z,1023,1,58,0.68,4.98,11.8,0.44,0,0,1,0
1,1,2024-05-21T23:32:00+00:00Z,1023,0,1,1.82,6.78,8.95,0.28,1,1,1,0
1,2,2024-05-21T23:32:00+00:00Z,511,,35,1.68,9.46,4.51,0.53,0,0,1,1
1,1,2024-05-22T00:33:00+00:00Z,1023,1,37,1.85,6.68,1.25,0.07,0,1,0,0
1,2,2024-05-22T00:33:00+00:00Z,1023,1,46,1.44,3.09,9.7,0.11,0,1,0,0
1,1,2024-05-22T01:25:00+00:00Z,1023,1,33,1.02,8.67,2.67,0.13,0,0,0,0
1,2,2024-05-22T01:25:00+00:00Z,1023,0,4,1.47,3.67,3.15,0.04,1,1,0,0
1,1,2024-05-22T02:32:00+00:00Z,1023,1,46,1.96,1.17,7.29,0.18,0,0,1,1
1,2,2024-05-22T02:32:00+00:00Z,1023,1,29,1.67,4.86,9.56,0.23,0,1,1,1
1,1,2024-05-22T03:35:00+00:00Z,1023,1,45,1.04,8.7,4.5,0.5,1,1,1,0
1,2,2024-05-22T03:35:00+00:00Z,1023,1,51,0.9,5.51,7.59,0.93,0,0,1,0
1,1,2024-05-22T04:41:00+00:00Z,1023,1,24,1.57,9.4,10.19,0.7,1,0,1,0
1,2,2024-05-22T04:41:00+00:00Z,1023,0,17,1.17,5.78,6.46,0.41,0,0,1,1
1,1,2024-05-22T05:45:00+00:00Z,1023,0,42,1.29,7.32,7.98,0.16,0,1,1,1
1,2,2024-05-22T05:45:00+00:00Z,1023,1,26,1.92,5.32,6.47,0.48,1,0,0,1
1,1,2024-05-22T06:43:00+00:00Z,1023,0,7,1.98,4.7,6.99,0.21,1,0,1,1
1,2,2024-05-22T06:43:00+00:00Z,1007,1,11,0.58,1.54,10.69,,1,1,0,1
1,1,2024-05-22T07:33:00+00:00Z,1023,1,51,1.83,6.06,11.66,0.14,0,1,1,1
1,2,2024-05-22T07:33:00+00:00Z,1023,0,35,1.56,1.74,9.99,0.65,1,1,1,1
1,1,2024-05-22T08:33:00+00:00Z,1023,0,41,1.07,3.39,7.39,0.51,0,0,0,1
1,2,2024-05-22T08:33:00+00:00Z,1023,1,15,1.61,9.17,2.71,0.95,1,1,1,0
1,1,2024-05-22T09:35:00+00:00Z,1023,1,15,0.85,5.01,11.88,0.16,0,0,0,0
1,2,2024-05-22T09:35:00+00:00Z,1023,1,24,1.05,3.15,8.98,0.25,0,1,1,0
1,1,2024-05-22T10:36:00+00:00Z,1023,1,48,1.94,3.36,6.66,0.5,0,1,1,1
1,2,2024-05-22T10:36:00+00:00Z,1023,0,17,1.82,3.68,9.77,0.94,1,0,1,0
1,1,2024-05-22T11:32:00+00:00Z,1023,1,21,1.15,3.83,11.06,0.07,0,0,1,0
1,2,2024-05-22T11:32:00+00:00Z,1023,0,58,1.38,8.59,9.92,0.92,1,0,0,0
1,1,2024-05-22T12:38:00+00:00Z,1023,0,40,1.31,4.99,11.36,0.9,1,1,0,1
1,2,2024-05-22T12:38:00+00:00Z,1023,0,57,0.9,6.15,1.54,0.77,0,0,1,1
1,1,2024-05-22T13:48:00+00:00Z,767,1,,1.15,8.89,11.12,0.51,0,1,1,1
1,2,2024-05-22T13:48:00+00:00Z,1023,0,55,1.48,9.88,9.58,0.49,0,0,1,1
1,1,2024-05-22T14:52:00+00:00Z,1023,1,41,1.46,2.92,10.82,0.68,0,0,0,1
1,2,2024-05-22T14:52:00+00:00Z,1023,0,25,1.87,3.32,5.85,0.94,0,1,0,1
1,1,2024-05-22T15:49:00+00:00Z,1023,1,6,0.74,6.98,1.76,0.57,0,1,1,0
1,2,2024-05-22T15:49:00+00:00Z,1023,1,58,0.64,5.34,9.46,0.56,1,0,0,1
1,1,2024-05-22T16:42:00+00:00Z,1023,1,54,1.48,2.5,2.55,0.05,0,0,0,0
1,2,2024-05-22T16:42:00+00:00Z,1023,1,28,1.47,5.72,8.48,0.64,0,1,1,1
1,1,2024-05-22T17:43:00+00:00Z,763,0,,0.79,2.04,5.95,0.85,0,,0,1
1,2,2024-05-22T17:43:00+00:00Z,1023,1,12,1.97,8.51,5.85,0.21,1,0,1,0
1,1,2024-05-22T18:36:00+00:00Z,1023,1,54,1.77,4.25,5.44,0.35,0,1,0,1
1,2,2024-05-22T18:36:00+00:00Z,959,1,54,0.54,,4.28,0.65,0,1,0,1
1,1,2024-05-22T19:33:00+00:00Z,1023,0,12,1.58,2.35,10.46,0.48,0,1,0,0
1,2,2024-05-22T19:33:00+00:00Z,1023,0,58,0.82,4.55,2.74,0.81,1,0,0,1
1,1,2024-05-22T20:38:00+00:00Z,1023,0,15,0.72,1.27,5.69,0.1,0,1,0,0
1,2,2024-05-22T20:38:00+00:00Z,767,1,,1.17,9.19,5.89,0.57,0,1,1,1
1,1,2024-05-22T21:35:00+00:00Z,1023,1,28,1.14,4.14,10.63,0.48,0,0,1,1
1,2,2024-05-22T21:35:00+00:00Z,1023,0,60,1.35,8.86,6.56,0.65,0,0,0,0
1,1,2024-05-22T22:30:00+00:00Z,1023,0,36,0.84,7.79,3.07,0.03,1,1,1,0
1,2,2024-05-22T22:30:00+00:00Z,1023,1,55,1.32,8.2,6.47,0.42,0,1,0,1
1,1,2024-05-22T23:38:00+00:00Z,959,0,14,0.89,,8.73,0.72,0,0,0,1
1,2,2024-05-22T23:38:00+00:00Z,1023,1,45,1.13,4.62,9.24,0.23,1,0,1,1
1,1,2024-05-23T00:31:00+00:00Z,703,1,,0.62,,11.14,0.27,0,0,1,0
1,2,2024-05-23T00:31:00+00:00Z,1023,1,17,0.91,9.84,1.15,0.45,0,1,0,1
1,1,2024-05-23T01:21:00+00:00Z,1015,0,59,1.38,8.75,6.83,0.54,,1,1,0
1,2,2024-05-23T01:21:00+00:00Z,1023,1,59,1.72,3.16,8.79,0.76,0,0,0,1
1,1,2024-05-23T02:29:00+00:00Z,1023,1,34,0.86,9.53,1.07,0.38,1,1,1,0
1,2,2024-05-23T02:29:00+00:00Z,1023,0,42,1.19,6.2,9.49,0.28,0,1,0,0
1,1,2024-05-23T03:22:00+00:00Z,1023,0,44,0.52,5.7,2.53,0.32,0,1,1,0
1,2,2024-05-23T03:22:00+00:00Z,447,,43,1.79,,1.34,0.28,1,0,0,0
1,1,2024-05-23T04:23:00+00:00Z,767,1,,1.18,8.77,4.18,0.89,1,1,1,1
