id_Controlador,indexControl,fechaHora,includedVars,PowerFail,TimeOn,EnergySaving,ActiveEnergy,AparentEnergy,PowerFactor,OverVoltageEvents,UnderVoltageEvents,driverFailure,lampFailure
1,1,2025-06-01 13:43:00,1023,1,3,0.82,7.06,9.68,0.46,1,1,0,1
1,2,2025-06-01 13:43:00,1022,0,60,1.12,7.9,6.46,0.94,0,0,1,
1,1,2025-06-01 14:35:00,1022,0,60,1.41,4.82,1.63,0.24,1,1,0,
1,2,2025-06-01 14:35:00,1023,0,60,1.69,6.31,3.89,0.89,1,0,0,0
1,1,2025-06-01 15:32:00,1019,0,60,1.09,7.13,8.2,0.34,1,,0,1
1,2,2025-06-01 15:32:00,1007,0,60,1.83,2.7,8.25,,0,1,1,1
1,1,2025-06-01 16:37:00,1023,0,60,0.52,9.94,4.26,0.38,1,0,0,1
1,2,2025-06-01 16:37:00,1022,1,1,0.62,8.04,10.34,0.37,1,0,0,
1,1,2025-06-01 17:29:00,863,1,7,,2.87,,0.62,0,0,1,0
1,2,2025-06-01 17:29:00,1023,0,60,1.97,7.06,2.47,0.47,0,0,0,0
1,1,2025-06-01 18:38:00,1023,0,60,1.01,7.1,8.85,0.61,0,1,0,1
1,2,2025-06-01 18:38:00,895,1,50,,7.68,9.01,0.57,1,1,0,0
1,1,2025-06-01 19:38:00,1023,0,60,0.51,3.04,4.24,0.9,0,0,1,1
1,2,2025-06-01 19:38:00,1023,1,30,1.19,2.86,4.95,0.61,1,1,0,1
1,1,2025-06-01 21:29:00,1023,0,60,0.83,2.76,5.1,0.53,1,1,1,0
1,2,2025-06-01 21:29:00,1023,0,60,1.83,6.71,9.53,0.27,0,1,0,0
1,1,2025-06-01 22:34:00,991,0,60,1.15,7.06,,0.77,1,1,1,0
1,2,2025-06-01 22:34:00,955,1,48,0.97,,10.64,0.29,1,,0,1
1,1,2025-06-01 23:29:00,991,1,19,1.35,1.56,,0.4,1,0,1,1
1,2,2025-06-01 23:29:00,1023,0,60,0.91,9.5,4.75,0.84,0,1,0,0
1,1,2025-06-02 01:35:00,1023,1,41,1.52,4.62,5.0,0.39,0,1,1,0
1,2,2025-06-02 01:35:00,959,1,14,1.11,,1.49,0.21,0,1,1,1
1,1,2025-06-02 02:43:00,1023,1,47,0.65,5.23,8.38,0.81,0,1,1,0
1,2,2025-06-02 02:43:00,511,,60,0.95,8.25,11.29,0.13,0,0,0,1
1,1,2025-06-02 03:52:00,1023,1,8,0.92,6.13,5.44,0.58,0,0,0,1
1,2,2025-06-02 03:52:00,1023,1,29,0.82,3.84,9.58,0.0,0,0,0,0
1,1,2025-06-02 04:58:00,1023,0,60,0.86,5.37,10.48,0.9,1,1,0,1
1,2,2025-06-02 04:58:00,1019,0,60,1.8,8.24,3.82,0.11,1,,1,0
1,1,2025-06-02 06:02:00,1023,1,41,0.87,9.64,10.9,0.95,1,1,0,0
1,2,2025-06-02 06:02:00,1023,1,2,0.88,3.49,3.24,0.88,1,0,0,1
1,1,2025-06-02 06:52:00,1015,0,60,0.89,5.97,7.54,0.03,,1,1,1
1,2,2025-06-02 06:52:00,1023,0,60,0.63,9.69,8.37,0.02,0,1,1,1
1,1,2025-06-02 07:45:00,959,1,30,0.6,,11.65,0.84,1,0,0,0
1,2,2025-06-02 07:45:00,1022,0,60,0.89,5.38,7.85,0.37,0,0,1,
1,1,2025-06-02 08:42:00,1015,0,60,1.46,3.29,3.24,0.58,,1,1,0
1,2,2025-06-02 08:42:00,1023,1,41,1.13,4.2,11.67,0.35,1,1,0,0
1,1,2025-06-02 09:33:00,991,1,36,1.7,5.08,,0.86,1,0,0,0
1,2,2025-06-02 09:33:00,1023,1,56,1.7,7.9,7.36,0.81,0,1,0,1
1,1,2025-06-02 10:24:00,1023,0,60,1.39,4.92,5.5,0.96,1,1,0,0
1,2,2025-06-02 10:24:00,1023,0,60,1.78,8.93,11.36,0.52,0,1,0,0
1,1,2025-06-02 11:19:00,510,,60,0.79,4.84,9.0,0.51,1,1,1,
1,2,2025-06-02 11:19:00,1019,0,60,0.63,8.52,3.78,0.44,0,,0,1
1,1,2025-06-02 12:29:00,1023,1,22,0.72,1.78,11.22,0.52,0,0,0,1
1,2,2025-06-02 12:29:00,959,0,60,0.76,,5.54,0.75,1,0,1,1
1,1,2025-06-02 13:29:00,1015,0,60,1.72,2.26,9.36,0.23,,1,1,1
1,2,2025-06-02 13:29:00,1023,0,60,1.41,4.6,8.66,0.14,0,0,1,0
1,1,2025-06-02 14:39:00,991,1,2,1.39,4.68,,0.53,1,0,1,1
1,2,2025-06-02 14:39:00,927,1,35,1.79,,,0.07,1,0,1,0
1,1,2025-06-02 15:49:00,1023,0,60,1.17,3.7,11.57,0.69,0,1,1,1
1,2,2025-06-02 15:49:00,1023,1,9,0.52,3.06,2.91,0.95,0,0,0,1
1,1,2025-06-02 16:48:00,895,0,60,,3.95,3.16,0.2,0,0,1,1
1,2,2025-06-02 16:48:00,1022,0,60,1.99,3.32,9.97,0.39,0,1,0,
1,1,2025-06-02 17:43:00,1019,0,60,1.25,4.1,2.49,0.82,0,,0,1
1,2,2025-06-02 17:43:00,1015,1,51,0.76,1.86,8.87,0.14,,0,1,1
1,1,2025-06-02 18:37:00,1023,1,31,1.85,2.75,4.78,0.8,0,0,1,1
1,2,2025-06-02 18:37:00,1023,0,60,1.68,7.68,3.76,0.57,0,1,1,0
1,1,2025-06-02 19:27:00,1022,0,60,0.85,7.77,5.38,0.62,0,1,1,
1,2,2025-06-02 19:27:00,511,,60,1.09,2.86,6.07,0.03,0,1,0,1
1,1,2025-06-02 20:27:00,1023,0,60,1.2,1.55,5.28,0.59,0,1,1,0
1,2,2025-06-02 20:27:00,959,1,52,0.76,,2.37,0.29,1,0,0,1
1,1,2025-06-02 21:29:00,767,0,,1.66,7.08,11.66,0.96,0,0,0,0
1,2,2025-06-02 21:29:00,991,0,60,1.2,3.2,,0.41,1,0,1,0
1,1,2025-06-02 22:27:00,1023,1,43,1.71,2.14,8.73,0.02,0,0,1,0
1,2,2025-06-02 22:27:00,1023,0,60,0.78,9.37,9.23,0.2,0,1,1,1
1,1,2025-06-02 23:32:00,767,1,,0.53,5.08,3.28,0.18,1,0,1,1
1,2,2025-06-02 23:32:00,1023,1,10,1.93,8.08,8.96,0.38,1,1,0,1
1,1,2025-06-03 00:32:00,1023,0,60,1.15,6.1,11.56,0.02,1,0,1,0
1,2,2025-06-03 00:32:00,1023,1,38,0.63,9.61,3.48,0.07,1,1,1,0
1,1,2025-06-03 01:37:00,1023,1,23,1.52,5.79,11.05,0.09,1,0,1,0
1,2,2025-06-03 01:37:00,1023,0,60,1.26,7.66,2.75,0.07,0,1,1,1
1,1,2025-06-03 02:40:00,1023,1,26,1.64,7.63,5.13,0.21,1,1,1,0
1,2,2025-06-03 02:40:00,1023,0,60,1.41,1.5,1.98,0.04,1,1,0,0
1,1,2025-06-03 03:34:00,1023,0,60,1.78,2.12,1.65,0.09,1,0,1,1
1,2,2025-06-03 03:34:00,1023,1,51,0.94,7.65,7.5,0.32,0,1,0,0
1,1,2025-06-03 04:27:00,1023,1,37,1.18,1.94,1.18,0.42,1,0,1,1
1,2,2025-06-03 04:27:00,1007,1,50,1.03,3.98,2.56,,0,0,0,0
1,1,2025-06-03 05:26:00,1023,0,60,0.65,8.64,9.42,0.63,1,1,0,1
1,2,2025-06-03 05:26:00,1007,0,60,1.11,1.02,1.06,,0,1,1,1
1,1,2025-06-03 06:33:00,1023,0,60,0.8,6.39,3.8,0.58,0,0,0,0
1,2,2025-06-03 06:33:00,1023,0,60,0.78,6.54,8.89,0.08,0,0,1,1
1,1,2025-06-03 07:23:00,1023,0,60,1.17,5.68,5.72,0.49,0,0,0,0
1,2,2025-06-03 07:23:00,1023,0,60,0.66,9.97,6.78,0.08,0,1,1,1
1,1,2025-06-03 08:14:00,1023,1,32,1.14,5.54,1.87,0.51,0,1,1,1
1,2,2025-06-03 08:14:00,1023,1,29,0.5,2.28,1.19,0.14,1,0,1,0
1,1,2025-06-03 09:14:00,511,,60,0.57,2.52,6.95,0.27,1,0,0,0
1,2,2025-06-03 09:14:00,1023,0,60,1.58,4.8,6.75,0.31,1,1,0,0
1,1,2025-06-03 11:24:00,1023,1,5,1.1,6.8,3.81,0.91,0,0,0,0
1,2,2025-06-03 11:24:00,1023,1,56,1.78,7.7,7.81,0.4,1,0,0,1
1,1,2025-06-03 12:34:00,1019,0,60,0.96,6.09,10.1,0.56,1,,1,0
1,2,2025-06-03 12:34:00,1022,1,16,0.84,2.62,7.72,0.72,1,1,1,
1,1,2025-06-03 13:27:00,927,1,36,1.07,,,0.73,0,0,1,1
1,2,2025-06-03 13:27:00,1023,1,17,0.6,5.27,10.2,0.58,0,0,0,1
1,1,2025-06-03 14:18:00,1023,1,6,1.86,4.65,6.69,0.23,0,0,0,0
1,2,2025-06-03 14:18:00,1023,1,30,0.92,7.58,3.96,0.41,0,1,1,0
1,1,2025-06-03 15:17:00,1023,0,60,1.32,2.71,9.79,0.08,0,0,1,1
1,2,2025-06-03 15:17:00,1023,0,60,0.76,8.49,4.6,0.82,1,1,1,0
1,1,2025-06-03 16:23:00,991,0,60,1.36,4.78,,0.27,0,0,0,1
1,2,2025-06-03 16:23:00,383,,60,,7.37,1.45,0.76,0,0,1,0
1,1,2025-06-03 17:17:00,1023,0,60,1.3,3.72,8.69,0.17,0,0,0,1
1,2,2025-06-03 17:17:00,1023,0,60,1.14,9.6,4.48,0.99,0,1,0,0
1,1,2025-06-03 18:09:00,111,,,,7.39,2.73,,0,1,0,0
1,2,2025-06-03 18:09:00,1023,0,60,1.37,1.74,1.53,0.65,1,1,0,0
1,1,2025-06-03 19:14:00,1021,1,41,1.57,8.99,6.2,0.03,1,0,,0
1,2,2025-06-03 19:14:00,1023,0,60,1.23,4.76,9.08,0.19,1,1,1,0
1,1,2025-06-03 20:16:00,1023,0,60,0.61,6.83,9.56,0.7,0,0,0,1
1,2,2025-06-03 20:16:00,991,0,60,1.24,1.5,,0.82,1,0,0,1
1,1,2025-06-03 21:14:00,1023,0,60,0.82,1.31,4.93,0.13,1,0,0,0
1,2,2025-06-03 21:14:00,763,0,,1.67,3.96,2.02,0.98,1,,0,0
1,1,2025-06-03 23:06:00,959,0,60,0.61,,10.99,0.68,0,1,0,1
1,2,2025-06-03 23:06:00,1023,0,60,1.13,5.32,8.69,0.99,0,0,0,1
1,1,2025-06-04 00:05:00,1023,0,60,1.07,6.3,9.29,0.4,1,0,0,1
1,2,2025-06-04 00:05:00,895,1,27,,8.55,6.8,1.0,1,1,0,1
1,1,2025-06-04 00:55:00,1015,1,37,0.68,8.05,11.54,0.13,,0,0,0
1,2,2025-06-04 00:55:00,895,1,3,,7.25,1.98,0.14,0,1,0,0
1,1,2025-06-04 01:55:00,1023,0,60,1.51,3.97,2.15,0.27,1,0,0,0
1,2,2025-06-04 01:55:00,495,,60,1.36,3.91,4.18,,0,0,1,0
1,1,2025-06-04 02:58:00,1022,1,34,0.6,5.16,2.33,0.12,1,0,0,
1,2,2025-06-04 02:58:00,1023,0,60,0.68,6.54,4.01,0.25,1,1,0,1
1,1,2025-06-04 04:01:00,939,1,32,1.88,,4.51,,0,,0,1
1,2,2025-06-04 04:01:00,767,0,,0.94,4.3,6.31,0.34,0,1,1,1
1,1,2025-06-04 04:54:00,1023,1,7,1.07,1.13,7.09,0.7,1,1,1,1
1,2,2025-06-04 04:54:00,1023,0,60,0.89,5.29,10.12,0.96,1,1,1,0
1,1,2025-06-04 07:50:00,1023,0,60,1.24,5.65,11.67,0.24,0,0,0,1
1,2,2025-06-04 07:50:00,1023,0,60,1.14,9.65,6.75,0.53,1,1,0,1
1,1,2025-06-04 08:47:00,767,1,,1.03,9.6,6.88,0.31,1,0,1,0
1,2,2025-06-04 08:47:00,1019,0,60,1.61,5.06,9.63,0.53,1,,0,0
1,1,2025-06-04 09:38:00,1023,0,60,0.66,6.16,2.04,0.6,0,0,0,1
1,2,2025-06-04 09:38:00,1023,0,60,1.68,8.04,2.89,0.78,1,1,0,1
1,1,2025-06-04 10:33:00,1023,1,24,0.87,2.13,6.53,0.15,1,0,0,0
1,2,2025-06-04 10:33:00,1023,1,27,0.63,6.89,11.84,0.35,0,0,1,1
1,1,2025-06-04 11:23:00,991,1,48,1.99,9.27,,0.03,1,0,1,1
1,2,2025-06-04 11:23:00,959,1,57,0.77,,4.57,0.46,0,1,0,1
1,1,2025-06-04 12:15:00,1023,0,60,0.74,4.31,3.54,0.65,1,0,0,1
1,2,2025-06-04 12:15:00,1023,1,41,0.98,3.95,7.06,0.41,0,1,0,0
1,1,2025-06-04 13:11:00,1023,0,60,0.89,8.88,6.67,0.19,0,0,1,1
1,2,2025-06-04 13:11:00,1023,0,60,1.5,3.34,8.9,0.04,0,0,1,1
1,1,2025-06-04 14:17:00,1023,0,60,0.73,1.03,3.97,0.07,1,1,0,1
1,2,2025-06-04 14:17:00,1021,0,60,0.91,1.98,2.85,0.6,1,0,,1
1,1,2025-06-04 19:18:00,445,,60,1.23,,3.49,0.67,0,0,,1
1,2,2025-06-04 19:18:00,1007,1,18,1.28,9.19,5.85,,1,0,0,0
1,1,2025-06-04 20:27:00,1023,0,60,0.59,5.57,8.44,0.82,1,1,0,0
1,2,2025-06-04 20:27:00,767,0,,0.68,1.93,6.57,0.27,0,0,0,0
1,1,2025-06-04 21:31:00,1023,0,60,1.66,3.5,5.31,0.7,1,1,0,1
1,2,2025-06-04 21:31:00,959,1,48,1.61,,9.92,0.4,1,0,1,0
1,1,2025-06-04 23:35:00,1023,0,60,0.69,3.95,2.26,0.62,1,1,1,0
1,2,2025-06-04 23:35:00,1023,0,60,1.68,4.1,5.39,0.06,1,0,0,0
1,1,2025-06-05 00:29:00,1023,1,53,1.73,3.61,11.36,0.24,0,0,1,0
1,2,2025-06-05 00:29:00,1004,0,60,0.52,4.43,1.22,,0,1,,
1,1,2025-06-05 01:21:00,1023,1,7,1.2,5.95,3.83,0.02,0,1,1,1
1,2,2025-06-05 01:21:00,1022,1,36,1.27,2.03,6.3,0.97,0,1,1,
1,1,2025-06-05 02:14:00,895,1,27,,6.82,5.5,0.93,1,1,0,0
1,2,2025-06-05 02:14:00,1019,0,60,0.8,9.18,8.77,0.18,1,,0,0
1,1,2025-06-05 03:21:00,511,,60,1.82,2.77,4.2,0.31,1,0,0,0
1,2,2025-06-05 03:21:00,1023,0,60,1.8,2.06,5.54,0.69,1,1,0,0
1,1,2025-06-05 05:31:00,1021,1,10,1.05,8.53,11.7,0.8,1,1,,0
1,2,2025-06-05 05:31:00,1023,0,60,0.85,3.19,5.24,0.14,0,1,0,0
1,1,2025-06-05 06:26:00,895,0,60,,8.99,3.02,0.52,1,0,0,1
1,2,2025-06-05 06:26:00,1023,0,60,1.85,9.06,6.56,0.87,1,0,1,1
1,1,2025-06-05 07:31:00,1023,0,60,1.55,7.93,3.82,0.72,0,1,0,1
1,2,2025-06-05 07:31:00,1023,1,8,0.54,6.18,3.57,0.12,1,0,1,0
1,1,2025-06-05 08:34:00,895,0,60,,2.17,10.61,0.86,0,0,0,1
1,2,2025-06-05 08:34:00,1023,1,51,0.57,1.43,2.47,0.44,0,1,1,1
1,1,2025-06-05 09:37:00,999,0,60,1.07,4.23,11.84,,,1,0,1
1,2,2025-06-05 09:37:00,1023,0,60,0.89,8.95,1.8,0.63,0,1,0,0
1,1,2025-06-05 10:29:00,495,,60,1.98,4.63,3.79,,1,0,0,1
1,2,2025-06-05 10:29:00,991,1,6,1.72,2.13,,0.26,0,1,1,0
1,1,2025-06-05 11:33:00,1023,0,60,0.64,3.07,3.56,0.47,0,1,1,1
1,2,2025-06-05 11:33:00,1023,1,51,1.27,5.69,2.66,0.85,0,0,0,1
1,1,2025-06-05 12:34:00,1023,1,35,0.67,9.16,10.4,0.82,0,0,1,1
1,2,2025-06-05 12:34:00,895,1,15,,6.32,7.26,0.02,1,0,1,0
1,1,2025-06-05 13:37:00,894,0,60,,6.73,4.28,0.17,0,0,0,
1,2,2025-06-05 13:37:00,1023,1,5,1.27,2.18,11.86,0.92,0,1,0,1
1,1,2025-06-05 14:27:00,1023,0,60,1.73,9.37,2.12,0.22,1,0,0,0
1,2,2025-06-05 14:27:00,1023,1,13,1.08,3.9,9.49,0.09,0,0,0,0
1,1,2025-06-05 15:28:00,991,0,60,0.74,9.14,,0.32,1,1,1,0
1,2,2025-06-05 15:28:00,1022,0,60,1.94,5.69,10.75,0.06,0,1,0,
1,1,2025-06-05 16:26:00,1023,0,60,1.59,6.03,11.99,0.14,0,0,1,0
1,2,2025-06-05 16:26:00,895,1,31,,9.12,6.51,0.37,0,0,1,0
1,1,2025-06-05 17:28:00,1019,1,49,1.4,5.05,11.53,0.63,1,,1,0
1,2,2025-06-05 17:28:00,1023,0,60,1.54,8.53,6.01,0.02,0,0,0,1
1,1,2025-06-05 18:27:00,479,,60,1.08,6.22,,0.95,1,1,1,1
1,2,2025-06-05 18:27:00,1023,0,60,0.7,5.96,2.64,0.31,1,1,1,1
1,1,2025-06-05 19:35:00,1023,1,17,1.26,3.45,11.36,0.56,0,1,0,0
1,2,2025-06-05 19:35:00,1023,1,11,1.83,4.46,3.78,0.04,0,1,0,1
1,1,2025-06-05 20:34:00,1019,1,30,0.73,4.21,9.58,0.6,1,,0,0
1,2,2025-06-05 20:34:00,1021,0,60,1.49,2.98,9.1,0.74,1,1,,0
1,1,2025-06-05 21:39:00,1023,1,28,0.76,3.52,4.68,0.51,0,0,0,0
1,2,2025-06-05 21:39:00,1023,1,42,1.75,5.88,1.45,0.35,0,1,1,0
1,1,2025-06-05 22:31:00,1023,1,39,1.35,2.58,10.44,0.43,0,0,0,1
1,2,2025-06-05 22:31:00,1023,1,12,1.83,3.6,7.0,0.07,1,0,1,0
1,1,2025-06-05 23:36:00,1023,1,10,1.56,6.65,10.84,0.76,1,0,0,1
1,2,2025-06-05 23:36:00,990,1,33,1.19,8.44,,0.77,1,1,0,
1,1,2025-06-06 00:26:00,1023,0,60,1.04,3.98,9.2,0.64,0,1,1,1
1,2,2025-06-06 00:26:00,959,0,60,0.56,,7.58,0.63,1,0,0,1
1,1,2025-06-06 01:21:00,1023,0,60,0.88,1.29,2.32,0.03,1,1,1,1
1,2,2025-06-06 01:21:00,895,1,22,,4.45,8.81,0.11,1,0,0,1
1,1,2025-06-06 02:12:00,1023,1,37,0.7,5.28,6.88,0.8,0,1,0,1
1,2,2025-06-06 02:12:00,1023,0,60,0.74,1.81,5.42,0.24,1,1,0,1
1,1,2025-06-06 03:11:00,943,0,60,1.53,,10.8,,1,1,1,1
1,2,2025-06-06 03:11:00,759,0,,0.64,9.57,2.09,0.19,,0,1,0
1,1,2025-06-06 04:21:00,1023,0,60,0.86,9.28,6.46,0.7,0,1,0,0
1,2,2025-06-06 04:21:00,1019,0,60,1.93,1.88,11.14,0.92,0,,0,0
1,1,2025-06-06 05:19:00,1023,0,60,0.95,7.44,4.51,0.23,0,1,0,0
1,2,2025-06-06 05:19:00,1007,1,1,0.93,7.01,8.58,,1,1,1,1
1,1,2025-06-06 06:09:00,1023,1,26,1.73,3.82,7.76,0.68,1,1,0,0
1,2,2025-06-06 06:09:00,1023,1,37,0.95,2.45,9.37,0.96,0,1,1,1
1,1,2025-06-06 09:08:00,1023,0,60,1.0,2.82,4.12,0.87,1,1,0,1
1,2,2025-06-06 09:08:00,1021,1,7,1.96,9.23,5.21,0.31,1,1,,1
1,1,2025-06-06 09:58:00,1022,0,60,1.62,7.78,3.0,0.61,0,1,1,
1,2,2025-06-06 09:58:00,1021,0,60,0.66,2.52,11.42,0.23,0,1,,0
1,1,2025-06-06 10:53:00,1022,0,60,1.09,3.08,7.04,0.07,1,1,1,
1,2,2025-06-06 10:53:00,1007,0,60,1.61,6.76,7.08,,0,1,0,0
1,1,2025-06-06 11:48:00,1023,1,45,1.07,8.22,4.53,0.85,0,1,0,0
1,2,2025-06-06 11:48:00,1015,0,60,1.76,9.75,10.14,0.94,,0,0,0
1,1,2025-06-06 12:56:00,1007,1,12,1.72,5.96,4.18,,1,0,1,1
1,2,2025-06-06 12:56:00,1023,0,60,1.52,1.22,3.2,0.23,0,0,1,0
1,1,2025-06-06 13:53:00,767,1,,1.32,5.21,5.8,0.91,1,0,0,1
1,2,2025-06-06 13:53:00,1023,1,2,1.88,3.06,11.05,0.68,0,0,0,0
1,1,2025-06-06 15:52:00,1023,0,60,1.35,3.32,10.22,0.64,1,1,0,1
1,2,2025-06-06 15:52:00,1023,0,60,0.65,6.61,3.8,0.76,0,1,0,0
1,1,2025-06-06 16:53:00,1023,1,59,1.98,1.11,10.66,0.91,1,0,0,0
1,2,2025-06-06 16:53:00,1023,0,60,1.71,5.56,4.43,0.6,1,0,1,1
1,1,2025-06-06 17:58:00,1023,1,37,0.76,1.74,10.4,0.52,0,0,0,0
1,2,2025-06-06 17:58:00,1023,0,60,1.42,6.14,8.67,0.5,1,0,0,0
1,1,2025-06-06 18:56:00,511,,60,1.62,8.52,2.28,0.03,0,0,1,1
1,2,2025-06-06 18:56:00,1022,1,56,0.51,3.09,4.45,0.99,0,0,1,
1,1,2025-06-06 20:04:00,1023,1,53,1.21,9.69,3.18,0.35,0,0,0,1
1,2,2025-06-06 20:04:00,703,1,,1.17,,5.81,0.8,0,0,1,0
1,1,2025-06-06 21:08:00,1019,0,60,1.51,8.82,9.39,0.53,0,,1,0
1,2,2025-06-06 21:08:00,511,,60,1.33,3.94,7.97,0.15,1,0,0,0
1,1,2025-06-06 22:13:00,1023,0,60,1.85,6.86,1.04,0.13,0,0,1,0
1,2,2025-06-06 22:13:00,511,,60,1.77,1.78,9.93,0.86,0,0,0,0
1,1,2025-06-06 23:15:00,1023,1,58,1.49,1.24,7.81,0.73,1,0,0,1
1,2,2025-06-06 23:15:00,1023,1,1,0.85,4.58,8.57,0.21,0,1,0,1
1,1,2025-06-07 00:16:00,1021,0,60,1.12,3.65,5.94,0.51,0,1,,0
1,2,2025-06-07 00:16:00,1023,1,21,0.66,9.38,10.61,0.83,0,1,1,1
1,1,2025-06-07 01:24:00,511,,60,1.36,8.71,1.24,0.94,1,0,0,0
1,2,2025-06-07 01:24:00,1023,1,48,0.61,6.71,9.39,0.2,0,0,0,0
1,1,2025-06-07 02:26:00,1003,1,38,0.74,1.47,11.77,,0,,0,1
1,2,2025-06-07 02:26:00,1015,0,60,1.07,2.17,8.63,0.11,,0,0,0
1,1,2025-06-07 03:31:00,1023,1,4,1.85,8.54,9.79,1.0,1,1,0,0
1,2,2025-06-07 03:31:00,511,,60,0.99,1.85,11.7,0.53,1,1,0,0
1,1,2025-06-07 04:26:00,1021,1,43,0.75,6.86,11.03,0.31,1,1,,0
1,2,2025-06-07 04:26:00,1023,0,60,1.13,9.37,10.63,0.12,1,0,0,0
1,1,2025-06-07 05:36:00,990,1,26,1.75,1.5,,0.53,0,1,0,
1,2,2025-06-07 05:36:00,1023,0,60,1.32,2.62,10.69,0.06,0,0,1,1
1,1,2025-06-07 06:31:00,1023,0,60,0.6,3.79,9.73,0.67,0,1,1,0
1,2,2025-06-07 06:31:00,1023,1,36,0.86,4.26,7.04,0.34,1,1,1,1
1,1,2025-06-07 07:37:00,1023,1,49,0.55,2.47,10.92,0.68,0,1,0,0
1,2,2025-06-07 07:37:00,1023,0,60,1.27,8.92,7.41,0.19,0,0,1,0
1,1,2025-06-07 08:43:00,767,1,,1.81,1.45,6.16,0.53,1,0,0,0
1,2,2025-06-07 08:43:00,1019,1,56,1.52,5.63,3.71,0.46,1,,1,1
1,1,2025-06-07 09:36:00,1023,1,52,0.75,7.17,4.88,0.03,1,0,1,1
1,2,2025-06-07 09:36:00,767,1,,0.98,3.34,3.99,0.49,1,0,0,1
1,1,2025-06-07 10:26:00,511,,60,1.98,8.74,5.32,0.58,0,1,1,0
1,2,2025-06-07 10:26:00,1019,1,48,0.59,2.6,5.51,0.0,1,,0,0
1,1,2025-06-07 11:20:00,1023,1,12,1.81,8.19,9.54,0.46,0,1,0,1
1,2,2025-06-07 11:20:00,1019,1,54,0.56,3.2,1.03,0.02,1,,1,1
1,1,2025-06-07 12:29:00,1023,1,53,1.22,4.9,4.35,0.49,1,0,0,1
1,2,2025-06-07 12:29:00,1023,0,60,0.87,2.14,7.67,0.7,1,1,1,1
1,1,2025-06-07 13:34:00,1011,0,60,1.15,5.98,5.78,0.68,,,0,0
1,2,2025-06-07 13:34:00,1023,1,0,0.88,2.48,3.47,0.83,0,1,0,1
1,1,2025-06-07 14:38:00,1023,1,36,0.52,3.59,11.91,0.89,1,0,0,0
1,2,2025-06-07 14:38:00,511,,60,0.63,5.84,10.89,0.18,0,0,1,0
1,1,2025-06-07 15:40:00,1023,0,60,1.78,6.86,3.79,0.79,1,1,0,1
1,2,2025-06-07 15:40:00,1023,1,46,1.81,9.63,5.59,0.4,1,1,1,1
1,1,2025-06-07 16:42:00,1023,1,40,0.94,9.23,1.08,0.55,1,0,1,0
1,2,2025-06-07 16:42:00,1021,0,60,1.05,2.98,7.8,0.33,1,0,,0
1,1,2025-06-07 17:40:00,1023,1,19,0.67,5.9,11.26,0.48,0,0,0,0
1,2,2025-06-07 17:40:00,1023,1,37,1.9,5.73,6.02,0.2,0,0,1,0
1,1,2025-06-07 18:40:00,1007,0,60,0.78,5.9,8.27,,0,1,0,1
1,2,2025-06-07 18:40:00,1015,1,19,1.47,3.29,6.84,0.26,,0,0,0
1,1,2025-06-07 19:45:00,1015,1,5,1.74,8.9,8.77,0.83,,1,0,1
1,2,2025-06-07 19:45:00,1023,1,15,1.75,9.19,8.31,0.8,0,0,0,1
1,1,2025-06-07 20:43:00,991,1,43,0.96,1.38,,0.05,1,1,1,1
1,2,2025-06-07 20:43:00,1023,0,60,1.88,3.14,6.99,0.4,1,0,1,1
1,1,2025-06-07 21:38:00,1023,0,60,0.83,6.67,3.41,0.24,1,1,1,0
1,2,2025-06-07 21:38:00,1019,1,34,0.84,9.75,3.69,0.48,1,,1,1
1,1,2025-06-07 22:39:00,1023,0,60,0.74,6.83,2.88,0.91,0,1,0,1
1,2,2025-06-07 22:39:00,1023,0,60,0.62,9.1,11.81,0.35,1,1,0,1
1,1,2025-06-07 23:46:00,1023,1,20,1.37,7.7,7.66,0.84,1,0,1,0
1,2,2025-06-07 23:46:00,1022,1,8,1.08,9.46,8.78,0.09,0,0,0,
1,1,2025-06-08 00:45:00,1015,1,1,1.23,7.07,3.44,0.62,,0,1,1
1,2,2025-06-08 00:45:00,1023,1,32,0.92,8.91,6.22,0.88,0,1,1,1
1,1,2025-06-08 01:46:00,1023,0,60,1.57,2.13,3.63,0.15,1,1,1,0
1,2,2025-06-08 01:46:00,383,,60,,6.5,7.7,0.03,0,1,1,1
1,1,2025-06-08 02:51:00,1023,1,24,0.53,4.88,11.02,0.57,0,0,0,1
1,2,2025-06-08 02:51:00,1023,0,60,1.6,3.81,10.94,0.49,0,0,1,1
1,1,2025-06-08 03:52:00,1023,0,60,1.77,5.02,8.14,0.14,0,1,1,1
1,2,2025-06-08 03:52:00,1023,1,8,1.95,3.07,4.79,0.6,1,1,1,1
1,1,2025-06-08 04:55:00,895,1,46,,2.91,8.91,1.0,0,0,0,0
1,2,2025-06-08 04:55:00,1023,1,47,0.6,6.39,2.45,0.9,0,1,0,0
1,1,2025-06-08 05:51:00,1023,0,60,1.24,7.44,11.16,0.12,1,1,0,1
1,2,2025-06-08 05:51:00,383,,60,,6.86,5.29,0.65,0,0,0,0
1,1,2025-06-08 06:48:00,1023,0,60,1.68,6.92,5.97,0.16,0,1,0,1
1,2,2025-06-08 06:48:00,959,0,60,1.17,,10.28,0.04,0,1,1,0
1,1,2025-06-08 07:50:00,1007,1,32,1.58,5.32,10.91,,0,1,0,1
