id_Controlador,indexControl,fechaHora,includedVars,PowerFail,TimeOn,EnergySaving,ActiveEnergy,AparentEnergy,PowerFactor,OverVoltageEvents,UnderVoltageEvents,driverFailure,lampFailure
1,1,2025-05-09T10:29:00+00:00Z,767,0,,0.7,3.65,2.65,0.95,0,1,0,0
1,2,2025-05-09T10:29:00+00:00Z,1023,0,53,0.83,8.57,9.02,0.66,1,1,0,1
1,1,2025-05-09T11:22:00+00:00Z,1023,1,39,1.47,2.4,6.95,0.66,1,0,0,0
1,2,2025-05-09T11:22:00+00:00Z,1023,0,15,1.12,9.84,2.95,0.11,1,1,0,1
1,1,2025-05-09T12:30:00+00:00Z,1023,1,18,1.22,9.47,9.5,0.06,0,1,1,0
1,2,2025-05-09T12:30:00+00:00Z,1023,0,29,0.59,9.83,3.59,0.7,1,1,0,1
1,1,2025-05-09T13:33:00+00:00Z,1023,0,45,1.54,4.47,9.85,0.03,1,1,0,0
1,2,2025-05-09T13:33:00+00:00Z,959,1,28,1.81,,2.23,0.5,1,0,0,1
1,1,2025-05-09T14:37:00+00:00Z,991,0,3,1.19,7.29,,0.1,0,1,0,0
1,2,2025-05-09T14:37:00+00:00Z,1023,0,19,0.71,2.96,5.4,0.67,0,0,0,1
1,1,2025-05-09T15:47:00+00:00Z,1023,1,16,1.52,5.37,10.31,0.67,0,1,0,1
1,2,2025-05-09T15:47:00+00:00Z,1023,0,34,1.27,2.97,3.52,0.04,0,0,1,0
1,1,2025-05-09T16:54:00+00:00Z,1023,0,46,0.74,6.7,7.26,0.17,1,0,0,1
1,2,2025-05-09T16:54:00+00:00Z,1023,0,17,1.55,1.12,6.43,0.6,0,1,1,1
1,1,2025-05-09T17:57:00+00:00Z,1023,1,30,1.16,4.63,8.77,0.91,1,0,0,0
1,2,2025-05-09T17:57:00+00:00Z,1023,0,22,1.45,2.76,3.95,0.79,1,1,1,0
1,1,2025-05-09T19:05:00+00:00Z,511,,35,1.63,8.36,8.22,0.4,1,0,0,0
1,2,2025-05-09T19:05:00+00:00Z,1023,1,51,1.93,1.83,9.23,0.62,0,1,1,0
1,1,2025-05-09T20:15:00+00:00Z,1023,1,20,1.36,9.73,1.55,0.15,0,0,0,1
1,2,2025-05-09T20:15:00+00:00Z,1023,0,22,1.26,7.65,4.28,0.6,1,1,0,0
1,1,2025-05-09T21:06:00+00:00Z,511,,38,1.94,7.23,1.29,0.82,0,0,1,1
1,2,2025-05-09T21:06:00+00:00Z,1023,1,26,1.47,7.52,2.23,0.95,0,0,0,0
1,1,2025-05-09T22:13:00+00:00Z,1023,0,10,1.21,1.06,7.65,0.58,0,0,0,1
1,2,2025-05-09T22:13:00+00:00Z,1023,0,58,1.23,2.2,8.92,0.99,0,0,1,0
1,1,2025-05-09T23:20:00+00:00Z,1023,1,34,0.87,5.3,1.02,0.72,1,1,1,1
1,2,2025-05-09T23:20:00+00:00Z,1023,1,34,1.46,5.29,8.41,0.88,1,1,1,1
1,1,2025-05-10T00:17:00+00:00Z,1023,1,49,1.16,7.95,4.41,0.51,0,1,0,0
1,2,2025-05-10T00:17:00+00:00Z,1023,1,42,1.39,6.34,10.75,0.19,0,1,1,0
1,1,2025-05-10T03:24:00+00:00Z,1015,0,13,0.65,7.27,4.71,0.92,,1,0,0
1,2,2025-05-10T03:24:00+00:00Z,1023,1,45,1.92,7.02,8.26,0.9,1,1,0,1
1,1,2025-05-10T04:24:00+00:00Z,1023,0,16,0.55,5.63,2.93,0.32,0,0,0,1
1,2,2025-05-10T04:24:00+00:00Z,1023,0,3,1.51,5.49,5.84,0.78,1,0,1,0
1,1,2025-05-10T05:26:00+00:00Z,1023,0,20,1.44,8.59,6.19,0.74,0,0,1,0
1,2,2025-05-10T05:26:00+00:00Z,767,0,,1.84,1.88,5.46,0.05,1,0,0,1
1,1,2025-05-10T06:32:00+00:00Z,1023,0,30,1.8,1.25,9.02,0.08,0,1,0,1
1,2,2025-05-10T06:32:00+00:00Z,1023,1,57,0.94,9.76,1.28,0.94,0,0,1,1
1,1,2025-05-10T07:33:00+00:00Z,1023,0,10,1.6,5.37,11.9,0.83,1,0,1,0
1,2,2025-05-10T07:33:00+00:00Z,1023,1,55,1.71,1.69,3.68,0.18,0,1,0,0
1,1,2025-05-10T08:43:00+00:00Z,1023,1,45,1.38,7.98,11.03,0.73,0,0,1,0
1,2,2025-05-10T08:43:00+00:00Z,1023,1,4,0.7,3.38,3.75,0.73,1,1,1,0
1,1,2025-05-10T09:49:00+00:00Z,1023,1,3,1.65,9.59,7.04,0.81,0,0,0,0
1,2,2025-05-10T09:49:00+00:00Z,1023,1,52,0.68,7.05,7.09,0.55,0,0,1,0
1,1,2025-05-10T10:59:00+00:00Z,1023,0,20,0.78,8.88,5.97,0.27,1,0,1,1
1,2,2025-05-10T10:59:00+00:00Z,1023,1,40,1.29,9.8,2.38,0.87,0,0,0,1
1,1,2025-05-10T11:53:00+00:00Z,1019,1,12,1.37,4.22,5.87,0.5,0,,1,1
1,2,2025-05-10T11:53:00+00:00Z,1023,0,23,1.72,4.24,4.31,0.59,1,1,0,0
1,1,2025-05-10T12:57:00+00:00Z,1023,1,53,1.74,6.05,1.93,0.68,0,0,1,0
1,2,2025-05-10T12:57:00+00:00Z,1023,1,8,0.99,9.14,11.8,0.16,0,1,1,0
1,1,2025-05-10T14:04:00+00:00Z,1023,1,19,1.04,1.98,6.86,0.58,1,1,1,0
1,2,2025-05-10T14:04:00+00:00Z,1023,1,43,0.76,3.85,10.9,0.96,1,0,1,1
1,1,2025-05-10T15:04:00+00:00Z,1021,0,27,1.76,5.95,1.69,0.87,1,1,,0
1,2,2025-05-10T15:04:00+00:00Z,1023,0,57,1.12,4.29,3.2,0.69,1,0,1,0
1,1,2025-05-10T16:12:00+00:00Z,991,1,51,1.71,3.01,,0.52,0,1,0,1
1,2,2025-05-10T16:12:00+00:00Z,1023,0,11,0.99,6.52,2.04,0.5,0,1,0,0
1,1,2025-05-10T17:05:00+00:00Z,1023,0,31,0.98,2.7,3.46,0.99,0,0,0,1
1,2,2025-05-10T17:05:00+00:00Z,1023,1,1,0.51,4.58,10.52,0.62,1,1,1,0
1,1,2025-05-10T18:02:00+00:00Z,1023,0,10,1.2,9.71,6.69,0.63,1,0,1,0
1,2,2025-05-10T18:02:00+00:00Z,1023,0,53,0.64,8.49,3.24,0.33,1,0,0,0
1,1,2025-05-10T19:03:00+00:00Z,511,,6,1.78,8.22,2.72,0.57,1,0,0,1
1,2,2025-05-10T19:03:00+00:00Z,1023,0,8,1.22,2.49,11.54,0.64,1,1,1,0
1,1,2025-05-10T20:07:00+00:00Z,511,,50,1.77,9.54,6.72,0.36,0,1,0,0
1,2,2025-05-10T20:07:00+00:00Z,1023,0,25,0.98,6.56,9.77,0.93,0,0,1,0
1,1,2025-05-10T21:09:00+00:00Z,1023,1,46,1.71,5.91,5.86,0.95,1,1,0,0
1,2,2025-05-10T21:09:00+00:00Z,1023,0,38,0.94,2.75,7.39,0.28,1,0,0,1
1,1,2025-05-10T22:08:00+00:00Z,1023,1,31,1.84,1.82,9.13,0.71,1,1,0,1
1,2,2025-05-10T22:08:00+00:00Z,1023,0,22,1.18,5.2,3.1,0.47,1,1,0,1
1,1,2025-05-10T23:10:00+00:00Z,1023,0,34,1.53,8.82,7.67,0.22,1,1,0,1
1,2,2025-05-10T23:10:00+00:00Z,1023,1,12,0.63,9.99,8.47,0.09,0,0,1,1
1,1,2025-05-11T00:05:00+00:00Z,1023,1,4,1.07,2.71,3.7,0.4,1,1,1,0
1,2,2025-05-11T00:05:00+00:00Z,1023,0,36,0.64,2.24,11.63,0.49,0,0,1,0
1,1,2025-05-11T01:05:00+00:00Z,1023,0,7,1.24,3.17,9.09,0.75,0,0,1,1
1,2,2025-05-11T01:05:00+00:00Z,1023,1,34,1.49,1.77,11.97,0.85,0,1,1,1
1,1,2025-05-11T02:03:00+00:00Z,1023,0,19,1.2,3.25,4.06,0.46,1,1,1,1
1,2,2025-05-11T02:03:00+00:00Z,1021,1,40,0.66,5.17,2.88,0.71,0,1,,1
1,1,2025-05-11T02:55:00+00:00Z,1023,0,42,0.51,2.57,1.71,0.21,1,1,0,1
1,2,2025-05-11T02:55:00+00:00Z,1023,1,55,1.35,9.05,6.21,0.2,0,0,1,0
1,1,2025-05-11T03:45:00+00:00Z,1023,1,10,0.94,5.68,7.33,0.58,0,1,0,1
1,2,2025-05-11T03:45:00+00:00Z,511,,13,0.6,7.4,6.55,0.85,1,0,1,1
1,1,2025-05-11T04:35:00+00:00Z,1023,0,59,1.8,3.56,4.81,0.75,0,1,0,1
1,2,2025-05-11T04:35:00+00:00Z,991,0,13,1.51,9.32,,0.65,1,0,1,0
1,1,2025-05-11T05:37:00+00:00Z,1007,1,55,1.34,1.38,2.03,,1,1,1,0
1,2,2025-05-11T05:37:00+00:00Z,1023,0,45,1.97,6.76,8.12,0.3,1,0,0,1
1,1,2025-05-11T06:29:00+00:00Z,1023,0,1,0.98,2.01,5.11,0.16,0,1,1,0
1,2,2025-05-11T06:29:00+00:00Z,1023,1,39,1.91,4.17,5.78,0.87,1,0,0,1
1,1,2025-05-11T07:31:00+00:00Z,1023,1,13,1.37,2.77,1.02,0.12,0,1,1,1
1,2,2025-05-11T07:31:00+00:00Z,1023,1,54,0.56,8.13,1.95,0.82,1,0,1,1
1,1,2025-05-11T08:39:00+00:00Z,1023,1,13,1.9,8.82,11.23,0.16,1,0,1,1
1,2,2025-05-11T08:39:00+00:00Z,1023,0,43,0.69,7.43,4.09,0.16,0,1,0,1
1,1,2025-05-11T09:29:00+00:00Z,1023,0,8,0.71,3.79,11.06,0.28,1,0,1,1
1,2,2025-05-11T09:29:00+00:00Z,1023,1,35,1.8,7.44,5.94,0.95,0,1,0,0
1,1,2025-05-11T10:21:00+00:00Z,1023,0,31,1.63,6.81,2.19,0.75,0,0,1,1
1,2,2025-05-11T10:21:00+00:00Z,1021,0,11,1.38,3.58,4.97,0.48,0,1,,0
1,1,2025-05-11T11:13:00+00:00Z,959,1,49,1.39,,4.57,0.38,0,1,1,1
1,2,2025-05-11T11:13:00+00:00Z,959,1,41,0.53,,3.61,0.28,0,0,1,1
1,1,2025-05-11T12:14:00+00:00Z,1023,0,31,1.39,5.54,8.76,0.41,1,0,0,1
1,2,2025-05-11T12:14:00+00:00Z,1019,1,52,1.47,2.02,11.25,0.02,1,,0,0
1,1,2025-05-11T13:18:00+00:00Z,1023,0,60,1.78,2.39,10.44,0.15,0,0,0,0
1,2,2025-05-11T13:18:00+00:00Z,895,0,15,,6.2,4.72,0.58,0,1,0,0
1,1,2025-05-11T14:19:00+00:00Z,1023,1,46,1.29,5.95,6.37,0.83,0,1,1,0
1,2,2025-05-11T14:19:00+00:00Z,1021,1,48,1.5,8.77,7.34,0.83,0,1,,0
1,1,2025-05-11T15:10:00+00:00Z,1023,1,24,0.95,5.29,9.3,0.23,1,0,0,1
1,2,2025-05-11T15:10:00+00:00Z,991,0,60,0.7,7.51,,0.23,0,0,0,0
1,1,2025-05-11T16:09:00+00:00Z,1023,1,2,1.0,6.75,1.56,0.31,0,0,0,0
1,2,2025-05-11T16:09:00+00:00Z,1023,1,50,1.51,4.48,5.16,0.73,1,0,1,0
1,1,2025-05-11T17:14:00+00:00Z,1019,1,39,1.8,6.7,3.32,0.31,0,,1,0
1,2,2025-05-11T17:14:00+00:00Z,1021,1,37,1.11,2.36,6.66,0.48,0,0,,1
1,1,2025-05-11T18:17:00+00:00Z,991,1,24,1.11,9.53,,0.92,0,1,0,0
1,2,2025-05-11T18:17:00+00:00Z,1023,0,60,1.48,5.27,4.26,0.62,0,0,0,0
1,1,2025-05-11T19:07:00+00:00Z,1023,1,4,0.97,6.99,10.7,0.11,1,0,1,1
1,2,2025-05-11T19:07:00+00:00Z,1023,0,58,1.53,8.03,8.61,0.44,1,0,0,1
1,1,2025-05-11T20:03:00+00:00Z,1023,0,59,0.65,4.15,2.52,0.28,1,0,0,1
1,2,2025-05-11T20:03:00+00:00Z,1023,0,45,1.75,1.45,9.42,0.1,0,0,0,1
1,1,2025-05-11T21:07:00+00:00Z,1023,1,1,1.23,5.44,1.54,0.55,0,0,1,1
1,2,2025-05-11T21:07:00+00:00Z,1023,0,25,1.94,9.23,3.24,0.05,0,1,1,0
1,1,2025-05-11T22:01:00+00:00Z,1023,1,36,1.04,6.18,5.08,0.06,0,1,1,0
1,2,2025-05-11T22:01:00+00:00Z,1023,0,28,0.8,8.16,2.63,0.61,0,0,1,1
1,1,2025-05-11T23:05:00+00:00Z,1023,0,6,1.85,6.78,4.75,0.34,0,0,1,1
1,2,2025-05-11T23:05:00+00:00Z,1023,0,36,0.89,4.89,4.91,0.93,0,0,1,1
1,1,2025-05-12T00:13:00+00:00Z,1022,1,8,1.88,6.54,6.26,0.48,0,1,1,
1,2,2025-05-12T00:13:00+00:00Z,1023,1,34,1.24,2.24,1.69,0.78,1,0,1,1
1,1,2025-05-12T01:08:00+00:00Z,1023,0,4,1.96,6.85,1.66,0.24,1,1,1,0
1,2,2025-05-12T01:08:00+00:00Z,895,0,1,,3.74,6.31,0.1,1,0,0,0
1,1,2025-05-12T02:16:00+00:00Z,1023,1,59,1.5,2.49,2.95,0.79,1,0,0,0
1,2,2025-05-12T02:16:00+00:00Z,1023,0,17,1.65,2.8,6.76,0.29,0,1,0,1
1,1,2025-05-12T03:13:00+00:00Z,1023,1,1,1.89,6.17,4.45,0.33,0,1,1,1
1,2,2025-05-12T03:13:00+00:00Z,1023,0,6,1.73,1.84,7.07,0.02,0,1,0,0
1,1,2025-05-12T04:07:00+00:00Z,1023,0,50,1.51,6.86,8.81,0.74,0,1,0,1
1,2,2025-05-12T04:07:00+00:00Z,1023,1,10,1.7,4.34,1.9,0.14,1,1,0,1
1,1,2025-05-12T04:57:00+00:00Z,1023,0,28,0.92,7.29,9.31,0.62,1,1,1,0
1,2,2025-05-12T04:57:00+00:00Z,1023,0,14,1.87,4.4,4.54,0.55,0,1,1,1
1,1,2025-05-12T05:57:00+00:00Z,1023,1,57,1.72,9.42,5.0,0.9,1,1,0,0
1,2,2025-05-12T05:57:00+00:00Z,1023,0,21,0.9,5.7,10.81,0.46,1,1,1,0
1,1,2025-05-12T06:57:00+00:00Z,1023,1,51,1.7,7.91,9.82,0.49,1,1,0,0
1,2,2025-05-12T06:57:00+00:00Z,1023,0,47,1.09,7.96,5.38,0.12,1,1,0,0
1,1,2025-05-12T08:07:00+00:00Z,1023,1,12,1.28,8.34,10.73,0.65,1,1,0,0
1,2,2025-05-12T08:07:00+00:00Z,895,0,29,,3.45,12.0,0.11,0,1,1,1
1,1,2025-05-12T09:17:00+00:00Z,1023,0,60,1.47,3.78,1.62,0.98,0,0,0,0
1,2,2025-05-12T09:17:00+00:00Z,255,,,1.5,9.77,10.13,0.97,0,0,1,0
1,1,2025-05-12T10:24:00+00:00Z,1023,0,28,1.86,8.01,7.11,0.8,1,0,1,0
1,2,2025-05-12T10:24:00+00:00Z,1023,0,34,1.82,7.62,4.3,0.11,1,1,1,1
1,1,2025-05-12T11:23:00+00:00Z,1023,0,43,1.34,5.64,6.07,0.49,1,0,1,1
1,2,2025-05-12T11:23:00+00:00Z,1023,0,14,1.65,1.96,11.51,0.6,0,1,0,1
1,1,2025-05-12T12:21:00+00:00Z,1023,1,48,1.36,8.8,5.28,0.37,0,1,1,1
1,2,2025-05-12T12:21:00+00:00Z,1023,0,27,0.61,6.07,9.14,0.74,1,1,0,0
1,1,2025-05-12T13:27:00+00:00Z,1023,0,6,1.74,1.02,8.98,0.13,1,0,0,1
1,2,2025-05-12T13:27:00+00:00Z,1023,1,38,0.56,9.04,6.39,0.64,1,0,1,1
1,1,2025-05-12T14:19:00+00:00Z,1023,1,25,1.57,1.96,6.93,0.78,1,0,1,0
1,2,2025-05-12T14:19:00+00:00Z,1023,0,22,1.21,8.38,11.38,0.25,1,1,1,1
1,1,2025-05-12T15:09:00+00:00Z,1023,0,30,1.58,5.54,5.84,0.25,1,0,1,1
1,2,2025-05-12T15:09:00+00:00Z,1023,1,32,1.77,9.56,11.62,0.66,1,1,1,0
1,1,2025-05-12T16:05:00+00:00Z,1023,1,33,0.93,1.93,7.51,0.56,1,0,0,0
1,2,2025-05-12T16:05:00+00:00Z,1023,1,28,1.23,2.71,11.86,0.89,1,0,1,0
1,1,2025-05-12T17:03:00+00:00Z,1023,1,34,1.64,5.01,1.53,0.09,0,0,1,0
1,2,2025-05-12T17:03:00+00:00Z,1023,1,12,0.61,6.37,11.96,0.68,1,0,1,1
1,1,2025-05-12T17:55:00+00:00Z,1023,0,56,1.49,8.11,2.92,0.2,0,1,1,1
1,2,2025-05-12T17:55:00+00:00Z,1023,1,23,0.59,7.23,11.22,0.4,1,1,1,1
1,1,2025-05-12T19:01:00+00:00Z,1023,0,16,1.75,9.56,8.17,0.15,1,1,0,0
1,2,2025-05-12T19:01:00+00:00Z,1007,0,10,0.87,3.86,9.45,,0,1,1,1
1,1,2025-05-12T20:01:00+00:00Z,1023,0,17,0.89,8.48,6.01,0.18,0,1,1,0
1,2,2025-05-12T20:01:00+00:00Z,1023,1,57,1.7,9.25,3.03,0.05,0,0,0,1
1,1,2025-05-12T20:53:00+00:00Z,1023,0,6,1.51,6.38,5.58,0.54,0,1,1,0
1,2,2025-05-12T20:53:00+00:00Z,1023,0,33,1.02,8.02,4.32,0.29,1,1,1,1
1,1,2025-05-12T21:45:00+00:00Z,1021,1,56,1.46,9.55,6.93,0.24,1,0,,0
1,2,2025-05-12T21:45:00+00:00Z,1023,1,8,1.51,1.11,10.39,0.3,1,0,1,1
1,1,2025-05-12T22:45:00+00:00Z,1023,1,57,0.6,2.8,10.81,0.98,0,0,0,1
1,2,2025-05-12T22:45:00+00:00Z,959,1,58,1.29,,2.66,0.37,0,1,0,1
1,1,2025-05-12T23:48:00+00:00Z,1023,0,31,0.51,4.89,7.1,0.01,0,1,1,1
1,2,2025-05-12T23:48:00+00:00Z,1021,0,31,1.52,7.44,3.56,0.1,1,1,,0
1,1,2025-05-13T00:50:00+00:00Z,1021,0,14,1.4,3.43,6.58,0.24,1,1,,0
1,2,2025-05-13T00:50:00+00:00Z,1023,0,37,0.72,3.74,11.53,0.63,1,1,0,0
1,1,2025-05-13T01:40:00+00:00Z,1023,0,48,0.92,9.8,7.07,0.07,0,0,1,1
1,2,2025-05-13T01:40:00+00:00Z,1023,1,21,1.05,3.25,10.22,0.81,1,1,0,1
1,1,2025-05-13T02:41:00+00:00Z,1021,1,19,0.91,5.6,11.64,0.78,0,0,,0
1,2,2025-05-13T02:41:00+00:00Z,1023,1,17,1.49,6.19,3.9,0.86,0,0,0,1
1,1,2025-05-13T03:39:00+00:00Z,1023,1,7,1.97,2.95,3.2,0.42,0,0,1,1
1,2,2025-05-13T03:39:00+00:00Z,1023,0,32,1.3,8.29,11.94,0.24,0,0,1,0
1,1,2025-05-13T04:40:00+00:00Z,1023,1,12,1.37,5.72,1.57,0.74,0,0,1,1
1,2,2025-05-13T04:40:00+00:00Z,1023,0,32,0.97,5.82,3.91,0.74,0,0,1,1
1,1,2025-05-13T05:44:00+00:00Z,1023,0,6,1.25,7.24,10.96,0.09,0,0,0,1
1,2,2025-05-13T05:44:00+00:00Z,1023,0,37,1.22,6.56,1.32,0.22,0,1,1,1
1,1,2025-05-13T06:38:00+00:00Z,1023,0,9,1.63,7.29,6.9,0.65,0,1,0,0
1,2,2025-05-13T06:38:00+00:00Z,1023,1,40,0.98,1.17,8.57,0.33,0,0,1,0
1,1,2025-05-13T07:40:00+00:00Z,1023,0,4,1.38,5.02,3.55,0.12,0,1,1,1
1,2,2025-05-13T07:40:00+00:00Z,1023,1,35,0.78,4.98,10.43,0.36,1,1,0,0
1,1,2025-05-13T08:42:00+00:00Z,1023,0,54,1.05,2.35,1.67,0.34,1,1,0,0
1,2,2025-05-13T08:42:00+00:00Z,1023,0,33,1.04,9.57,7.23,0.76,0,1,0,0
1,1,2025-05-13T09:37:00+00:00Z,1023,0,12,1.58,8.25,8.65,0.49,0,1,0,0
1,2,2025-05-13T09:37:00+00:00Z,1023,1,25,0.56,9.79,1.16,0.87,1,1,0,1
1,1,2025-05-13T10:41:00+00:00Z,1023,0,24,1.96,4.82,1.8,0.68,1,0,0,0
1,2,2025-05-13T10:41:00+00:00Z,1023,0,28,0.88,3.93,3.51,0.98,0,1,0,0
1,1,2025-05-13T11:44:00+00:00Z,1023,1,48,0.98,6.55,2.92,0.86,0,1,1,0
1,2,2025-05-13T11:44:00+00:00Z,1023,1,54,1.15,3.04,1.83,0.3,0,1,0,1
1,1,2025-05-13T12:41:00+00:00Z,1023,1,24,1.01,2.67,1.65,0.31,0,1,1,0
1,2,2025-05-13T12:41:00+00:00Z,1023,1,7,0.71,7.29,2.27,0.98,1,1,0,1
1,1,2025-05-13T13:43:00+00:00Z,1023,0,43,0.89,4.19,2.01,0.83,1,1,1,1
1,2,2025-05-13T13:43:00+00:00Z,1023,1,19,0.8,6.56,9.71,0.47,0,0,1,1
1,1,2025-05-13T14:48:00+00:00Z,1023,1,56,0.69,5.66,2.46,0.04,0,1,1,1
1,2,2025-05-13T14:48:00+00:00Z,767,1,,1.95,5.11,3.5,0.94,0,0,1,1
1,1,2025-05-13T15:43:00+00:00Z,1023,0,40,0.72,8.43,9.6,0.66,1,1,1,1
1,2,2025-05-13T15:43:00+00:00Z,1023,0,41,1.16,9.54,2.89,0.18,1,0,1,1
1,1,2025-05-13T16:49:00+00:00Z,959,0,21,0.53,,10.78,0.07,1,1,0,1
1,2,2025-05-13T16:49:00+00:00Z,1023,0,0,1.03,6.42,6.86,0.98,0,0,0,1
1,1,2025-05-13T17:40:00+00:00Z,1023,0,58,1.62,3.61,3.18,0.25,1,0,0,0
1,2,2025-05-13T17:40:00+00:00Z,1023,0,28,0.96,6.35,4.7,0.99,1,1,0,1
1,1,2025-05-13T18:31:00+00:00Z,1023,0,47,1.27,7.1,11.25,0.2,1,1,0,1
1,2,2025-05-13T18:31:00+00:00Z,1023,0,5,1.93,6.33,10.22,0.17,0,1,0,0
1,1,2025-05-13T19:38:00+00:00Z,1023,0,32,0.68,1.46,1.35,0.32,1,1,0,0
1,2,2025-05-13T19:38:00+00:00Z,1023,0,16,1.41,6.74,7.89,0.28,0,1,1,0
1,1,2025-05-13T20:36:00+00:00Z,1023,1,31,0.91,5.83,1.98,0.22,1,1,0,0
1,2,2025-05-13T20:36:00+00:00Z,1023,0,43,1.95,5.53,2.79,0.32,0,1,0,0
1,1,2025-05-13T21:46:00+00:00Z,1023,0,12,1.75,1.38,1.97,0.9,0,1,0,1
1,2,2025-05-13T21:46:00+00:00Z,1023,1,3,0.69,5.88,6.23,0.65,0,0,0,1
1,1,2025-05-13T22:44:00+00:00Z,1023,0,19,1.55,3.84,1.45,0.28,1,1,0,0
1,2,2025-05-13T22:44:00+00:00Z,1023,1,1,0.75,4.75,3.49,0.81,0,1,0,1
1,1,2025-05-13T23:48:00+00:00Z,1023,0,30,0.96,3.99,4.69,0.8,1,0,0,0
1,2,2025-05-13T23:48:00+00:00Z,1007,1,41,1.37,3.26,5.79,,0,1,0,1
1,1,2025-05-14T00:55:00+00:00Z,1023,0,38,0.99,1.46,10.61,0.22,0,0,1,1
1,2,2025-05-14T00:55:00+00:00Z,1023,1,6,0.96,7.14,8.21,0.19,1,1,1,0
1,1,2025-05-14T01:52:00+00:00Z,1023,0,30,0.89,7.67,1.33,0.32,0,0,0,1
1,2,2025-05-14T01:52:00+00:00Z,1023,1,56,1.31,6.52,1.46,0.42,0,0,1,1
1,1,2025-05-14T02:58:00+00:00Z,1023,1,56,0.59,6.49,9.46,0.27,0,1,1,1
1,2,2025-05-14T02:58:00+00:00Z,1023,1,29,0.53,1.16,3.94,0.53,1,0,1,1
1,1,2025-05-14T04:02:00+00:00Z,1023,1,56,1.72,1.04,1.24,0.67,0,1,1,1
1,2,2025-05-14T04:02:00+00:00Z,1023,0,14,1.03,7.97,1.06,0.9,0,1,0,0
1,1,2025-05-14T04:57:00+00:00Z,1023,0,48,1.15,6.7,2.29,0.44,0,0,1,1
1,2,2025-05-14T04:57:00+00:00Z,1023,1,23,0.98,7.07,2.13,0.28,1,1,1,1
1,1,2025-05-14T06:02:00+00:00Z,1023,0,17,0.99,7.2,2.28,0.11,1,1,0,1
1,2,2025-05-14T06:02:00+00:00Z,1023,1,3,0.58,7.23,5.12,0.07,1,0,0,0
1,1,2025-05-14T07:10:00+00:00Z,1023,1,31,1.51,2.02,8.49,0.09,0,0,0,1
1,2,2025-05-14T07:10:00+00:00Z,991,1,4,1.66,7.11,,0.39,1,1,0,0
1,1,2025-05-14T08:20:00+00:00Z,1023,0,35,1.97,2.16,2.71,0.29,0,0,1,1
1,2,2025-05-14T08:20:00+00:00Z,1023,0,33,0.88,8.4,10.26,0.85,1,1,0,1
1,1,2025-05-14T09:22:00+00:00Z,1023,0,3,1.68,8.26,4.87,0.1,1,1,0,0
1,2,2025-05-14T09:22:00+00:00Z,1023,1,20,1.42,9.36,7.51,0.08,0,1,1,1
1,1,2025-05-14T10:18:00+00:00Z,1023,1,19,1.01,9.92,6.91,0.38,1,1,1,0
1,2,2025-05-14T10:18:00+00:00Z,1022,0,60,1.51,2.71,9.9,0.14,0,0,0,
1,1,2025-05-14T12:27:00+00:00Z,1021,1,12,1.78,1.6,5.9,0.47,0,1,,0
1,2,2025-05-14T12:27:00+00:00Z,1023,1,8,0.86,2.79,8.74,0.19,1,1,1,1
1,1,2025-05-14T13:33:00+00:00Z,1023,0,9,1.68,3.62,5.63,0.54,0,0,1,0
1,2,2025-05-14T13:33:00+00:00Z,1023,0,60,0.5,5.56,8.97,0.02,0,0,0,0
1,1,2025-05-14T14:31:00+00:00Z,1023,0,5,1.47,6.23,4.59,0.19,0,0,1,1
1,2,2025-05-14T14:31:00+00:00Z,1023,0,23,1.11,7.33,3.05,0.4,0,0,0,1
1,1,2025-05-14T15:34:00+00:00Z,1023,0,5,0.52,3.92,2.7,0.03,0,0,0,1
1,2,2025-05-14T15:34:00+00:00Z,1023,0,56,1.21,1.27,6.42,0.21,1,1,0,0
1,1,2025-05-14T16:32:00+00:00Z,1023,0,35,0.57,8.17,11.15,0.43,1,0,0,1
1,2,2025-05-14T16:32:00+00:00Z,991,1,9,1.32,9.03,,0.61,0,1,0,0
1,1,2025-05-14T17:26:00+00:00Z,1023,0,31,1.53,6.71,9.67,0.46,0,0,0,1
1,2,2025-05-14T17:26:00+00:00Z,1023,1,59,1.26,6.93,10.21,0.25,0,1,0,0
1,1,2025-05-14T18:16:00+00:00Z,767,0,,0.91,4.57,11.44,0.93,0,0,1,0
1,2,2025-05-14T18:16:00+00:00Z,1023,1,46,1.31,5.72,7.89,0.45,0,0,1,1
1,1,2025-05-14T19:10:00+00:00Z,1023,1,47,1.2,6.88,3.37,0.76,1,1,1,1
1,2,2025-05-14T19:10:00+00:00Z,1023,1,47,1.94,9.43,2.95,0.38,1,0,0,0
1,1,2025-05-14T20:18:00+00:00Z,1023,0,3,1.84,5.77,8.85,0.02,1,0,1,0
1,2,2025-05-14T20:18:00+00:00Z,1023,1,45,1.81,5.35,5.27,0.02,1,1,1,1
1,1,2025-05-14T21:24:00+00:00Z,1023,0,23,1.17,3.65,9.69,0.94,1,1,1,1
1,2,2025-05-14T21:24:00+00:00Z,1023,0,57,0.97,9.42,3.36,0.55,0,1,1,0
1,1,2025-05-14T22:22:00+00:00Z,1023,1,19,1.43,5.69,5.78,0.79,1,1,0,0
1,2,2025-05-14T22:22:00+00:00Z,1023,1,58,0.67,2.96,6.93,0.38,0,0,1,0
1,1,2025-05-14T23:13:00+00:00Z,1023,0,56,0.65,6.42,6.18,0.93,1,1,1,1
